1.847583638809530271e+01,-1.663527920522893389e-01,-1.235515982929885487e-01,1.809681615435763113e-01,1.858477261689700555e+01
1.836911635153462541e+01,-1.637227887937535986e-01,-1.229488908307526523e-01,1.799516430638288533e-01,1.847583638809530271e+01
1.826454936060915557e+01,-1.611721489421773235e-01,-1.223505683541635525e-01,1.789557263708719537e-01,1.836911635153462541e+01
1.816207372926558961e+01,-1.586975149670040164e-01,-1.217579250723303946e-01,1.779798086957677661e-01,1.826454936060915557e+01
1.806162912180786151e+01,-1.562956933280316985e-01,-1.211722142414816406e-01,1.770233001117844929e-01,1.816207372926558961e+01
1.796315661269006725e+01,-1.539636385950704789e-01,-1.205944975503426553e-01,1.760856270276203450e-01,1.806162912180786151e+01
1.786659870660173866e+01,-1.516984492944382368e-01,-1.200256883960835325e-01,1.751662316021946886e-01,1.796315661269006725e+01
1.777189883708862794e+01,-1.494973770530430013e-01,-1.194670496821998024e-01,1.742645572221306338e-01,1.786659870660173866e+01
1.767900024463062536e+01,-1.473578258378304973e-01,-1.189207922809737139e-01,1.733800256608000745e-01,1.777189883708862794e+01
1.758785392157465211e+01,-1.452771288053654464e-01,-1.183814764025972743e-01,1.725122821519900485e-01,1.767900024463062536e+01
1.749839725399830570e+01,-1.432532140987616276e-01,-1.178638979436275602e-01,1.716604444660415896e-01,1.758785392157465211e+01
1.741059490020560929e+01,-1.412833280790017076e-01,-1.173436845828536718e-01,1.708246588691594570e-01,1.749839725399830570e+01
1.732438505536739015e+01,-1.393657575655965764e-01,-1.168478974190239328e-01,1.700038101464022011e-01,1.741059490020560929e+01
1.723969895601485902e+01,-1.374983488108220409e-01,-1.163848203796786496e-01,1.691970698379679228e-01,1.732438505536739015e+01
1.715652986005708058e+01,-1.356787485190935061e-01,-1.158958926492481833e-01,1.684055452105616135e-01,1.723969895601485902e+01
1.707482631786706762e+01,-1.339054685422002289e-01,-1.154259438695216661e-01,1.676278702217077476e-01,1.715652986005708058e+01
1.699453161356293762e+01,-1.321766261650195173e-01,-1.149814470576833586e-01,1.668633689185731461e-01,1.707482631786706762e+01
1.691560015414521345e+01,-1.304904591125893021e-01,-1.145527960010703922e-01,1.661117956959358155e-01,1.699453161356293762e+01
1.683488937096073457e+01,-1.287614012140744779e-01,-1.172296690762469479e-01,1.652802871058441370e-01,1.691560015414521345e+01
1.675854919765357920e+01,-1.272393973858040317e-01,-1.137158428666038695e-01,1.646150669452511317e-01,1.683488937096073457e+01
1.668344696900094348e+01,-1.256716455206191296e-01,-1.133304628052695523e-01,1.638998796732535623e-01,1.675854919765357920e+01
1.660954220540278925e+01,-1.241404105026284316e-01,-1.129604024699643744e-01,1.631960493744370189e-01,1.668344696900094348e+01
1.653679533072357444e+01,-1.226443073821048141e-01,-1.126057621198568448e-01,1.625031948227462220e-01,1.660954220540278925e+01
1.646516767443854690e+01,-1.211820086670023083e-01,-1.122665915472530196e-01,1.618209439292277729e-01,1.653679533072357444e+01
1.639462147692541194e+01,-1.197522417970370984e-01,-1.119428895732619417e-01,1.611489338571643892e-01,1.646516767443854690e+01
1.632511985687938960e+01,-1.183537853302187165e-01,-1.116346445849026731e-01,1.604868098690999945e-01,1.639462147692541194e+01
1.625662681367306561e+01,-1.169854674568311659e-01,-1.113418018317836461e-01,1.598342260822913363e-01,1.632511985687938960e+01
1.618910722255149892e+01,-1.156461635642802993e-01,-1.110642728239516902e-01,1.591908452666639939e-01,1.625662681367306561e+01
1.612252679868934635e+01,-1.143347926170242279e-01,-1.108019690135708668e-01,1.585563377684410247e-01,1.618910722255149892e+01
1.605685212611824397e+01,-1.130503180428828747e-01,-1.105547377996228958e-01,1.579303832714046008e-01,1.612252679868934635e+01
1.599205062276849887e+01,-1.117917429472124052e-01,-1.103224293939831374e-01,1.573126689914505216e-01,1.605685212611824397e+01
1.592809051933125275e+01,-1.105581086780127453e-01,-1.101048845136166354e-01,1.567028897543824850e-01,1.599205062276849887e+01
1.586494088922869494e+01,-1.093484962655330156e-01,-1.099018833819364327e-01,1.561007495449122651e-01,1.592809051933125275e+01
1.580257157524027356e+01,-1.081620185283382884e-01,-1.097132537081998843e-01,1.555059582481168601e-01,1.586494088922869494e+01
1.574095325010142332e+01,-1.069978271596044445e-01,-1.095387335622744346e-01,1.549182355830285296e-01,1.580257157524027356e+01
1.568005733935001444e+01,-1.058551021478709858e-01,-1.093781154773028202e-01,1.543373068737650122e-01,1.574095325010142332e+01
1.561985606191601939e+01,-1.047330587539280072e-01,-1.092311251570684122e-01,1.537629064770021647e-01,1.568005733935001444e+01
1.556032239533062267e+01,-1.036309409082243893e-01,-1.090975011815941559e-01,1.531947755044218706e-01,1.561985606191601939e+01
1.550143004947325487e+01,-1.025480203482201647e-01,-1.089769872584673976e-01,1.526326617493198590e-01,1.556032239533062267e+01
1.544315345525591177e+01,-1.014835966482158791e-01,-1.088693175424706311e-01,1.520763199733437543e-01,1.550143004947325487e+01
1.538546776986195397e+01,-1.004369978718422096e-01,-1.087741999864671738e-01,1.515255124643513918e-01,1.544315345525591177e+01
1.532834884581551194e+01,-9.940757623021852230e-02,-1.086913555146902521e-01,1.509800076984665895e-01,1.538546776986195397e+01
1.527177322513887425e+01,-9.839470948314242571e-02,-1.086204922074762019e-01,1.504395810139812772e-01,1.532834884581551194e+01
1.521571812603696294e+01,-9.739779937695031142e-02,-1.085613140023056894e-01,1.499040142773452322e-01,1.527177322513887425e+01
1.516015856373522297e+01,-9.641593115965918503e-02,-1.085166033325483531e-01,1.493729721904670793e-01,1.521571812603696294e+01
1.510507596426744570e+01,-9.544922073112209471e-02,-1.084798453641879074e-01,1.488464666275326476e-01,1.516015856373522297e+01
1.505044946961745822e+01,-9.449680486123908374e-02,-1.084538934270553728e-01,1.483242036383073115e-01,1.510507596426744570e+01
1.499625869959148083e+01,-9.355815358783836633e-02,-1.084385994116376928e-01,1.478059829734988950e-01,1.505044946961745822e+01
1.494248417325821876e+01,-9.263281409619217310e-02,-1.084333410116526675e-01,1.472916287745827113e-01,1.499625869959148083e+01
1.488910682181811396e+01,-9.172029118092420163e-02,-1.084380124754434072e-01,1.467809522162629166e-01,1.494248417325821876e+01
1.483610817256418102e+01,-9.082013389890292165e-02,-1.084522926351975114e-01,1.462737772801676328e-01,1.488910682181811396e+01
1.478347029109385069e+01,-8.993190295833072834e-02,-1.084759099443794728e-01,1.457699314323790407e-01,1.483610817256418102e+01
1.473117579403339583e+01,-8.905518008504734184e-02,-1.085085654407265815e-01,1.452692484653182181e-01,1.478347029109385069e+01
1.467920783022410092e+01,-8.818956295344132501e-02,-1.085499679615833657e-01,1.447715671057302755e-01,1.473117579403339583e+01
1.462755006725699580e+01,-8.733466535692166466e-02,-1.085998287033219517e-01,1.442767310931387381e-01,1.467920783022410092e+01
1.457618666943803731e+01,-8.649011515766846792e-02,-1.086578712179370743e-01,1.437845885566476911e-01,1.462755006725699580e+01
1.452510229375860717e+01,-8.565555669131799665e-02,-1.087238117789122716e-01,1.432949927908007959e-01,1.457618666943803731e+01
1.447428207562468572e+01,-8.483064858540570463e-02,-1.087973712204694937e-01,1.428078016719532550e-01,1.452510229375860717e+01
1.442371160330442237e+01,-8.401506109006141865e-02,-1.088782880172863149e-01,1.423228767870844680e-01,1.447428207562468572e+01
1.437337691919772098e+01,-8.320848037514692874e-02,-1.089662885430449368e-01,1.418400848114910184e-01,1.442371160330442237e+01
1.432326450216884162e+01,-8.241060464914333472e-02,-1.090611087586502298e-01,1.413592963789146173e-01,1.437337691919772098e+01
1.427336124704681275e+01,-8.162114296727703000e-02,-1.091624977906728716e-01,1.408803856359211459e-01,1.432326450216884162e+01
1.422365447411092276e+01,-8.083982070532451381e-02,-1.092701843895002162e-01,1.404032321589351873e-01,1.427336124704681275e+01
1.417413189345317903e+01,-8.006637012232802053e-02,-1.093839283858929479e-01,1.399277178504770847e-01,1.422365447411092276e+01
1.412478160052152631e+01,-7.930053602412387437e-02,-1.095034856505154169e-01,1.394537287429862549e-01,1.417413189345317903e+01
1.407559206950743302e+01,-7.854207500351798044e-02,-1.096286108933500064e-01,1.389811548827752929e-01,1.412478160052152631e+01
1.402655213437905779e+01,-7.779075235077309580e-02,-1.097590720130394992e-01,1.385098892354376388e-01,1.407559206950743302e+01
1.397765098421345442e+01,-7.704634469233788419e-02,-1.098946341607554972e-01,1.380398286874891800e-01,1.402655213437905779e+01
1.392887814521059830e+01,-7.630863662963022209e-02,-1.100350751628244028e-01,1.375708727895984806e-01,1.397765098421345442e+01
1.388022347660602485e+01,-7.557742343153112108e-02,-1.101801700410414836e-01,1.371029248679985213e-01,1.392887814521059830e+01
1.383167715690522925e+01,-7.485250845432046829e-02,-1.103297022991595877e-01,1.366358910526852821e-01,1.388022347660602485e+01
1.378313953830742733e+01,-7.411204369183951868e-02,-1.105842268438321230e-01,1.361586519378702453e-01,1.383167715690522925e+01
1.373478087921272461e+01,-7.342058384975549967e-02,-1.106412527916185023e-01,1.357031775466718271e-01,1.378313953830742733e+01
1.368650301303511974e+01,-7.271348793253937237e-02,-1.108027232194047779e-01,1.352383449743390920e-01,1.373478087921272461e+01
1.363829729241022726e+01,-7.201198550094080331e-02,-1.109678155133837080e-01,1.347740803894326433e-01,1.368650301303511974e+01
1.359015534180739948e+01,-7.131591940385191564e-02,-1.111363351734559329e-01,1.343103039744797389e-01,1.363829729241022726e+01
1.354206904702262548e+01,-7.062513906960643517e-02,-1.113080939396595831e-01,1.338469382244912298e-01,1.359015534180739948e+01
1.349403054671027036e+01,-6.993950066041898506e-02,-1.114829077731194773e-01,1.333839081211836697e-01,1.354206904702262548e+01
1.344603222306357004e+01,-6.925886655157480198e-02,-1.116605978926015208e-01,1.329211407974753290e-01,1.349403054671027036e+01
1.339806669448562815e+01,-6.858310548879197055e-02,-1.118409889360326148e-01,1.324585658468822313e-01,1.344603222306357004e+01
1.335012680703329124e+01,-6.791209200829347037e-02,-1.120239103309523115e-01,1.319961148869097656e-01,1.339806669448562815e+01
1.330406485366283853e+01,-6.724645571537921085e-02,-1.122061687259731100e-01,1.333906710709003851e-01,1.335012680703329124e+01
1.325615545795386119e+01,-6.658386037035893268e-02,-1.124149046733330382e-01,1.310893693347146283e-01,1.330406485366283853e+01
1.321009601387198096e+01,-6.592779373508875218e-02,-1.125989086215525847e-01,1.324672582747614402e-01,1.325615545795386119e+01
1.316220545909453854e+01,-6.527819148064133159e-02,-1.127946762029578415e-01,1.301823129061570883e-01,1.321009601387198096e+01
1.311432320772703619e+01,-6.463498991192746790e-02,-1.129660007288068729e-01,1.297187392732311595e-01,1.316220545909453854e+01
1.306645116311389998e+01,-6.399812596146918497e-02,-1.131310694518765370e-01,1.292571508002103575e-01,1.311432320772703619e+01
1.301858827270179297e+01,-6.336753718320677076e-02,-1.132899635723349924e-01,1.287946103434351175e-01,1.306645116311389998e+01
1.297073434393427860e+01,-6.274316174636848653e-02,-1.134427345498898038e-01,1.283319675287446227e-01,1.301858827270179297e+01
1.292288924897362357e+01,-6.212493842942515276e-02,-1.135894417087694452e-01,1.278692851775389272e-01,1.297073434393427860e+01
1.287505286169233720e+01,-6.151280661407122763e-02,-1.137301444076609519e-01,1.274065637404454554e-01,1.292288924897362357e+01
1.282722505720678896e+01,-6.090670627929531400e-02,-1.138649014248161728e-01,1.269438032185637166e-01,1.287505286169233720e+01
1.277940571204503506e+01,-6.030657799547710363e-02,-1.139937709593416698e-01,1.264810037930657327e-01,1.282722505720678896e+01
1.273159470415056127e+01,-5.971236291857930784e-02,-1.141168106386794834e-01,1.260181656627847036e-01,1.277940571204503506e+01
1.268379191296246944e+01,-5.912400278436743400e-02,-1.142340775244139184e-01,1.255552891206899724e-01,1.273159470415056127e+01
1.263599721904711970e+01,-5.854143990269136677e-02,-1.143456281187745643e-01,1.250923741061162608e-01,1.268379191296246944e+01
1.258821050465394720e+01,-5.796461715184659386e-02,-1.144515183666632990e-01,1.246294211253376194e-01,1.263599721904711970e+01
1.254043165302942953e+01,-5.739347797295240444e-02,-1.145518036667320938e-01,1.241664300151661821e-01,1.258821050465394720e+01
1.249266054904645884e+01,-5.682796636442440097e-02,-1.146465388701687904e-01,1.237034012516230186e-01,1.254043165302942953e+01
1.244489707878816631e+01,-5.626802687646705048e-02,-1.147357782923898034e-01,1.232403349105648388e-01,1.249266054904645884e+01
1.239714112956475489e+01,-5.571360460565443623e-02,-1.148195757143762319e-01,1.227772310966198932e-01,1.244489707878816631e+01
1.234939259003349044e+01,-5.516464518952868268e-02,-1.148979843882233370e-01,1.223140900464867731e-01,1.239714112956475489e+01
1.230165134994429366e+01,-5.462109480128038430e-02,-1.149710570436529578e-01,1.218509117557359800e-01,1.234939259003349044e+01
1.225391730060857043e+01,-5.408290014447304089e-02,-1.150388458907848493e-01,1.213876966995338369e-01,1.230165134994429366e+01
1.220619033419816901e+01,-5.355000844780536534e-02,-1.151014026299818915e-01,1.209244446673856249e-01,1.225391730060857043e+01
1.215847034437138596e+01,-5.302236745995092537e-02,-1.151587784501169887e-01,1.204611560832850453e-01,1.220619033419816901e+01
1.211075722582620529e+01,-5.249992544442554088e-02,-1.152110240398645513e-01,1.199978309391092762e-01,1.215847034437138596e+01
1.206305087452209435e+01,-5.198263117451190629e-02,-1.152581895883713903e-01,1.195344694587719137e-01,1.211075722582620529e+01
1.201535118740178731e+01,-5.147043392825224190e-02,-1.153003247924649782e-01,1.190710716004104303e-01,1.206305087452209435e+01
1.196765806275412203e+01,-5.096328348345403880e-02,-1.153374788588855948e-01,1.186076376946744171e-01,1.201535118740178731e+01
1.191997139991693189e+01,-5.046113011278474669e-02,-1.153697005127857639e-01,1.181441677883811325e-01,1.196765806275412203e+01
1.187229109907483604e+01,-4.996392457887718908e-02,-1.153970379996788476e-01,1.176806617364602736e-01,1.191997139991693189e+01
1.182461706182924921e+01,-4.947161812952165921e-02,-1.154195390882741257e-01,1.172171199722095714e-01,1.187229109907483604e+01
1.177694919097687887e+01,-4.898416249287102647e-02,-1.154372510808739788e-01,1.167535427213744204e-01,1.182461706182924921e+01
1.172928739031973855e+01,-4.850150987271009684e-02,-1.154502208159240706e-01,1.162899300314934325e-01,1.177694919097687887e+01
1.168163156484651566e+01,-4.802361294377514855e-02,-1.154584946708282212e-01,1.158262821413802296e-01,1.172928739031973855e+01
1.163398162042694040e+01,-4.755042484710516465e-02,-1.154621185683757101e-01,1.153625989959050219e-01,1.168163156484651566e+01
1.158633746427784139e+01,-4.708189918545956781e-02,-1.154611379783244407e-01,1.148988810146849282e-01,1.163398162042694040e+01
1.153869900431069873e+01,-4.661799001874901427e-02,-1.154555979265425442e-01,1.144351279781493091e-01,1.158633746427784139e+01
1.149106614985687003e+01,-4.615865185955440875e-02,-1.154455429930840160e-01,1.139713403988093232e-01,1.153869900431069873e+01
1.144343881109413275e+01,-4.570383966864888931e-02,-1.154310173237949183e-01,1.135075182297063112e-01,1.149106614985687003e+01
1.139581689907952722e+01,-4.525350885058560674e-02,-1.154120646290790753e-01,1.130436614650599525e-01,1.144343881109413275e+01
1.134820032589757233e+01,-4.480761524933642159e-02,-1.153887281885943028e-01,1.125797702559762914e-01,1.139581689907952722e+01
1.130058900456009141e+01,-4.436611514394151606e-02,-1.153610508570425686e-01,1.121158446635030226e-01,1.134820032589757233e+01
1.125298284895279011e+01,-4.392896524424240445e-02,-1.153290750674697135e-01,1.116518847044099538e-01,1.130058900456009141e+01
1.120538177400791646e+01,-4.349612268662733650e-02,-1.152928428349839635e-01,1.111878905767371278e-01,1.125298284895279011e+01
1.115778569541895315e+01,-4.306754502982614724e-02,-1.152523957626599982e-01,1.107238622035235931e-01,1.120538177400791646e+01
1.111019452971858001e+01,-4.264319025075769681e-02,-1.152077750428891628e-01,1.102597995932736857e-01,1.115778569541895315e+01
1.106260819433492948e+01,-4.222301674039967423e-02,-1.151590214622681824e-01,1.097957028190181122e-01,1.111019452971858001e+01
1.101502660769367559e+01,-4.180698329971873489e-02,-1.151061754062332465e-01,1.093315720646974576e-01,1.106260819433492948e+01
