3.123462178500000075e+00,2.876791946200000005e+00,2.987586146599999992e+00,3.377873828899999875e+00
2.876791946200000005e+00,2.795433438799999948e+00,2.845653012100000101e+00,2.987586146599999992e+00
2.795433438799999948e+00,2.651990106099999966e+00,2.684694304399999787e+00,2.845653012100000101e+00
2.651990106099999966e+00,2.520768337099999812e+00,2.490686697400000149e+00,2.684694304399999787e+00
2.520768337099999812e+00,2.410467287199999920e+00,2.540626090199999965e+00,2.490686697400000149e+00
2.410467287199999920e+00,2.442772301000000201e+00,2.603984715100000180e+00,2.540626090199999965e+00
2.442772301000000201e+00,2.664594291499999823e+00,2.649058067299999930e+00,2.603984715100000180e+00
2.664594291499999823e+00,2.930217050600000039e+00,2.741474851700000048e+00,2.649058067299999930e+00
2.930217050600000039e+00,3.396690406899999903e+00,3.167607968800000062e+00,2.741474851700000048e+00
3.396690406899999903e+00,3.704336881500000178e+00,3.593730397299999879e+00,3.167607968800000062e+00
3.704336881500000178e+00,4.163099618200000407e+00,4.007211759399999629e+00,3.593730397299999879e+00
3.704336881500000178e+00,3.476180347900000189e+00,3.442657514600000024e+00,4.163099618200000407e+00
3.283072348900000215e+00,3.358303112000000201e+00,3.539298753599999792e+00,3.365767899799999796e+00
3.279183770900000017e+00,3.283072348900000215e+00,3.365767899799999796e+00,3.359081788700000182e+00
3.219637726899999830e+00,3.337394676699999785e+00,3.729639585000000146e+00,3.507309049599999895e+00
3.337394676699999785e+00,3.417189690699999893e+00,3.843638795399999974e+00,3.729639585000000146e+00
3.417189690699999893e+00,3.541504482800000186e+00,3.873198830699999817e+00,3.843638795399999974e+00
3.541504482800000186e+00,3.513675741300000155e+00,3.793493911700000165e+00,3.873198830699999817e+00
3.513675741300000155e+00,3.238004249199999851e+00,3.513934702899999873e+00,3.793493911700000165e+00
3.238004249199999851e+00,2.937471804999999936e+00,3.206685759900000043e+00,3.513934702899999873e+00
2.937471804999999936e+00,2.687906196500000178e+00,2.865397551600000092e+00,3.206685759900000043e+00
2.687906196500000178e+00,2.495836759199999921e+00,2.685053523200000125e+00,2.865397551600000092e+00
2.495836759199999921e+00,2.396968341000000002e+00,2.551900106500000209e+00,2.685053523200000125e+00
2.396968341000000002e+00,2.378495868199999919e+00,2.620736874699999941e+00,2.551900106500000209e+00
2.378495868199999919e+00,2.372214764100000206e+00,2.660631126000000179e+00,2.620736874699999941e+00
2.372214764100000206e+00,2.517782324400000160e+00,2.768780154299999907e+00,2.660631126000000179e+00
2.517782324400000160e+00,2.729600147699999813e+00,2.909887006399999976e+00,2.768780154299999907e+00
2.729600147699999813e+00,3.121051141300000165e+00,3.129663908099999947e+00,2.909887006399999976e+00
3.121051141300000165e+00,3.901497094199999793e+00,3.431082852899999924e+00,3.129663908099999947e+00
4.005336389800000063e+00,3.861994287399999948e+00,3.577673329700000071e+00,3.744029558099999822e+00
3.861994287399999948e+00,3.602296873499999830e+00,3.318028995600000197e+00,3.577673329700000071e+00
3.602296873499999830e+00,2.948734295299999975e+00,2.936842284599999964e+00,3.318028995600000197e+00
2.948734295299999975e+00,2.682357274200000141e+00,2.644913980600000158e+00,2.936842284599999964e+00
2.682357274200000141e+00,2.772729355100000070e+00,2.747538694999999809e+00,2.644913980600000158e+00
2.422455694499999979e+00,2.058191958000000099e+00,2.611117576399999862e+00,2.760268165899999904e+00
2.058191958000000099e+00,1.943639943400000014e+00,2.558433633299999954e+00,2.611117576399999862e+00
1.943639943400000014e+00,1.889474277899999999e+00,2.463951981900000199e+00,2.558433633299999954e+00
1.889474277899999999e+00,1.792729120299999979e+00,2.364823706300000161e+00,2.463951981900000199e+00
1.792729120299999979e+00,1.911611224699999889e+00,2.320790990399999920e+00,2.364823706300000161e+00
1.911611224699999889e+00,2.092423844799999877e+00,2.430612774300000112e+00,2.320790990399999920e+00
2.092423844799999877e+00,2.372528761299999900e+00,2.730303074000000052e+00,2.430612774300000112e+00
2.372528761299999900e+00,2.877685615799999930e+00,3.155575965000000149e+00,2.730303074000000052e+00
2.877685615799999930e+00,3.585649076000000157e+00,3.776502393499999943e+00,3.155575965000000149e+00
3.585649076000000157e+00,3.696917236200000012e+00,4.158535225199999630e+00,3.776502393499999943e+00
3.696917236200000012e+00,3.534974010700000058e+00,3.943123272199999807e+00,4.158535225199999630e+00
3.534974010700000058e+00,3.170684912700000080e+00,3.502321393299999919e+00,3.943123272199999807e+00
3.170684912700000080e+00,2.865613376000000212e+00,3.098361380300000079e+00,3.502321393299999919e+00
2.865613376000000212e+00,2.790899067999999872e+00,3.014105111800000181e+00,3.098361380300000079e+00
2.790899067999999872e+00,2.835319409999999873e+00,3.033925576800000190e+00,3.014105111800000181e+00
2.835319409999999873e+00,3.087779505699999927e+00,3.188393037700000043e+00,3.033925576800000190e+00
3.087779505699999927e+00,3.395112284300000116e+00,3.414970634999999977e+00,3.188393037700000043e+00
3.395112284300000116e+00,3.644527189100000175e+00,3.651267191800000145e+00,3.414970634999999977e+00
3.644527189100000175e+00,3.369257786099999930e+00,3.418296171999999800e+00,3.651267191800000145e+00
3.369257786099999930e+00,3.210531197199999909e+00,3.098130944099999784e+00,3.418296171999999800e+00
3.210531197199999909e+00,3.219637726899999830e+00,3.043812243000000084e+00,3.098130944099999784e+00
3.219637726899999830e+00,3.507309049599999895e+00,3.125404812799999821e+00,3.043812243000000084e+00
3.507309049599999895e+00,3.749757804000000139e+00,3.374826856399999908e+00,3.125404812799999821e+00
3.507309049599999895e+00,3.729639585000000146e+00,3.891462547500000202e+00,3.749757804000000139e+00
3.110936900700000063e+00,2.422455694499999979e+00,2.760268165899999904e+00,3.278733766999999855e+00
3.674652318200000156e+00,3.110936900700000063e+00,3.278733766999999855e+00,3.692429643000000095e+00
3.901497094199999793e+00,4.005336389800000063e+00,3.744029558099999822e+00,3.801857552800000040e+00
3.431082852899999924e+00,3.901497094199999793e+00,3.801857552800000040e+00,3.430549597100000181e+00
3.442657514600000024e+00,3.116893563400000122e+00,3.624736504999999998e+00,4.163099618200000407e+00
3.116893563400000122e+00,2.886472427100000182e+00,3.180648970000000020e+00,3.624736504999999998e+00
2.886472427100000182e+00,2.789572057600000043e+00,2.915571035300000169e+00,3.180648970000000020e+00
2.789572057600000043e+00,2.952918897500000028e+00,2.965458902199999969e+00,2.915571035300000169e+00
2.952918897500000028e+00,3.110577470800000022e+00,3.097809415600000005e+00,2.965458902199999969e+00
3.110577470800000022e+00,3.279183770900000017e+00,3.290066844700000104e+00,3.097809415600000005e+00
3.279183770900000017e+00,3.359081788700000182e+00,3.598286219699999844e+00,3.290066844700000104e+00
3.359081788700000182e+00,3.565317438200000133e+00,3.850105017200000201e+00,3.598286219699999844e+00
3.359081788700000182e+00,3.365767899799999796e+00,3.397060773200000217e+00,3.565317438200000133e+00
3.365767899799999796e+00,3.539298753599999792e+00,3.412857026499999780e+00,3.397060773200000217e+00
3.539298753599999792e+00,3.822936383300000074e+00,3.564347545700000008e+00,3.412857026499999780e+00
3.822936383300000074e+00,4.080242498199999623e+00,3.601670490800000124e+00,3.564347545700000008e+00
4.080242498199999623e+00,4.268429562599999727e+00,3.665596338299999868e+00,3.601670490800000124e+00
4.268429562599999727e+00,4.074950356499999593e+00,3.570041402100000205e+00,3.665596338299999868e+00
4.074950356499999593e+00,3.758471331700000029e+00,3.389104432999999972e+00,3.570041402100000205e+00
3.758471331700000029e+00,3.146267933899999925e+00,2.900861830499999794e+00,3.389104432999999972e+00
3.146267933899999925e+00,2.923340457200000131e+00,3.019916715699999976e+00,2.900861830499999794e+00
2.923340457200000131e+00,2.992281920299999953e+00,3.447016692600000098e+00,3.019916715699999976e+00
2.992281920299999953e+00,2.737773275599999945e+00,3.207856043900000120e+00,3.447016692600000098e+00
2.737773275599999945e+00,2.550944794999999932e+00,2.864659473600000172e+00,3.207856043900000120e+00
2.550944794999999932e+00,2.616759100999999976e+00,2.779310884400000070e+00,2.864659473600000172e+00
2.616759100999999976e+00,2.819140827100000024e+00,2.897603372299999869e+00,2.779310884400000070e+00
2.819140827100000024e+00,3.111174761700000069e+00,3.177782345699999844e+00,2.897603372299999869e+00
3.111174761700000069e+00,3.212826889000000019e+00,3.219534711000000105e+00,3.177782345699999844e+00
3.212826889000000019e+00,3.181816673999999789e+00,3.158910316700000109e+00,3.219534711000000105e+00
3.181816673999999789e+00,3.251875935200000178e+00,3.299646575900000212e+00,3.158910316700000109e+00
3.251875935200000178e+00,3.315113380200000126e+00,3.401621230800000006e+00,3.299646575900000212e+00
3.315113380200000126e+00,3.263042820999999982e+00,3.326867081600000109e+00,3.401621230800000006e+00
3.263042820999999982e+00,3.226977047200000115e+00,3.322555971299999911e+00,3.326867081600000109e+00
3.226977047200000115e+00,3.303827004399999989e+00,3.418613113400000181e+00,3.322555971299999911e+00
3.303827004399999989e+00,3.183608927699999924e+00,3.336357018999999813e+00,3.418613113400000181e+00
3.183608927699999924e+00,3.046894864800000047e+00,3.154052370300000074e+00,3.336357018999999813e+00
3.046894864800000047e+00,3.215780476599999993e+00,3.358750300500000119e+00,3.154052370300000074e+00
3.215780476599999993e+00,3.295398630699999831e+00,3.408195015700000052e+00,3.358750300500000119e+00
3.295398630699999831e+00,3.163040158499999865e+00,3.255108127899999815e+00,3.408195015700000052e+00
3.163040158499999865e+00,2.944417426699999840e+00,2.939343990099999804e+00,3.255108127899999815e+00
2.944417426699999840e+00,2.623806046399999925e+00,2.519999614300000079e+00,2.939343990099999804e+00
2.623806046399999925e+00,2.572925314399999941e+00,2.431292752600000107e+00,2.519999614300000079e+00
2.572925314399999941e+00,2.470244851299999933e+00,2.473965376599999821e+00,2.431292752600000107e+00
2.470244851299999933e+00,2.790557347000000021e+00,2.794551969800000091e+00,2.473965376599999821e+00
2.790557347000000021e+00,3.018534849999999992e+00,3.043454788700000080e+00,2.794551969800000091e+00
3.018534849999999992e+00,3.144724790799999781e+00,3.248137128899999837e+00,3.043454788700000080e+00
3.144724790799999781e+00,3.310683373699999876e+00,3.298065140399999873e+00,3.248137128899999837e+00
3.310683373699999876e+00,3.410481270900000084e+00,3.345845456400000195e+00,3.298065140399999873e+00
3.410481270900000084e+00,3.388261055900000152e+00,3.301342863899999980e+00,3.345845456400000195e+00
3.388261055900000152e+00,3.459146431400000221e+00,3.398881506299999966e+00,3.301342863899999980e+00
3.459146431400000221e+00,3.580994304099999859e+00,3.519164635500000138e+00,3.398881506299999966e+00
3.580994304099999859e+00,3.786513953800000110e+00,3.839697101700000115e+00,3.519164635500000138e+00
3.786513953800000110e+00,3.691293804499999887e+00,3.941956051900000091e+00,3.839697101700000115e+00
3.691293804499999887e+00,3.377873828899999875e+00,3.802475716000000006e+00,3.941956051900000091e+00
2.987586146599999992e+00,2.845653012100000101e+00,2.997140738200000154e+00,3.156266074899999996e+00
2.845653012100000101e+00,2.684694304399999787e+00,2.819837767200000123e+00,2.997140738200000154e+00
2.684694304399999787e+00,2.490686697400000149e+00,2.611750231799999877e+00,2.819837767200000123e+00
2.490686697400000149e+00,2.540626090199999965e+00,2.593592121799999983e+00,2.611750231799999877e+00
2.540626090199999965e+00,2.603984715100000180e+00,2.623084062799999838e+00,2.593592121799999983e+00
2.603984715100000180e+00,2.649058067299999930e+00,2.669143374999999985e+00,2.623084062799999838e+00
2.649058067299999930e+00,2.741474851700000048e+00,2.829842270999999965e+00,2.669143374999999985e+00
2.741474851700000048e+00,3.167607968800000062e+00,3.135406903999999884e+00,2.829842270999999965e+00
3.167607968800000062e+00,3.593730397299999879e+00,3.479761579199999844e+00,3.135406903999999884e+00
3.593730397299999879e+00,4.007211759399999629e+00,3.731437570699999817e+00,3.479761579199999844e+00
4.007211759399999629e+00,4.483426538999999877e+00,4.053089815599999923e+00,3.731437570699999817e+00
4.007211759399999629e+00,4.163099618200000407e+00,4.461666915800000410e+00,4.483426538999999877e+00
4.163099618200000407e+00,3.624736504999999998e+00,4.176946024800000323e+00,4.461666915800000410e+00
3.624736504999999998e+00,3.180648970000000020e+00,3.511057953499999940e+00,4.176946024800000323e+00
3.180648970000000020e+00,2.915571035300000169e+00,3.137490292299999872e+00,3.511057953499999940e+00
2.915571035300000169e+00,2.965458902199999969e+00,3.192888421200000160e+00,3.137490292299999872e+00
2.965458902199999969e+00,3.097809415600000005e+00,3.287312469100000190e+00,3.192888421200000160e+00
3.135406903999999884e+00,3.479761579199999844e+00,3.522610339699999926e+00,3.277965276599999811e+00
3.479761579199999844e+00,3.731437570699999817e+00,3.776668325500000201e+00,3.522610339699999926e+00
3.731437570699999817e+00,4.053089815599999923e+00,3.979138499499999870e+00,3.776668325500000201e+00
4.053089815599999923e+00,4.408531557199999895e+00,4.171058453899999741e+00,3.979138499499999870e+00
4.053089815599999923e+00,4.483426538999999877e+00,4.726373628700000218e+00,4.408531557199999895e+00
4.483426538999999877e+00,4.461666915800000410e+00,4.853990900800000396e+00,4.726373628700000218e+00
4.461666915800000410e+00,4.176946024800000323e+00,4.440510791100000354e+00,4.853990900800000396e+00
4.176946024800000323e+00,3.511057953499999940e+00,3.765553248999999880e+00,4.440510791100000354e+00
3.511057953499999940e+00,3.137490292299999872e+00,3.470814263799999910e+00,3.765553248999999880e+00
3.137490292299999872e+00,3.192888421200000160e+00,3.361480779299999888e+00,3.470814263799999910e+00
3.192888421200000160e+00,3.287312469100000190e+00,3.599317147399999861e+00,3.361480779299999888e+00
3.377873828899999875e+00,2.987586146599999992e+00,3.156266074899999996e+00,3.492727428499999842e+00
3.802475716000000006e+00,3.377873828899999875e+00,3.492727428499999842e+00,3.745359210000000161e+00
3.729639585000000146e+00,3.843638795399999974e+00,4.002436802800000137e+00,3.891462547500000202e+00
3.843638795399999974e+00,3.873198830699999817e+00,3.899564231099999834e+00,4.002436802800000137e+00
3.873198830699999817e+00,3.793493911700000165e+00,3.764328987099999857e+00,3.899564231099999834e+00
3.793493911700000165e+00,3.513934702899999873e+00,3.556625703199999933e+00,3.764328987099999857e+00
3.513934702899999873e+00,3.206685759900000043e+00,3.236987851999999943e+00,3.556625703199999933e+00
3.206685759900000043e+00,2.865397551600000092e+00,2.897693897099999916e+00,3.236987851999999943e+00
2.865397551600000092e+00,2.685053523200000125e+00,2.704682573799999989e+00,2.897693897099999916e+00
2.685053523200000125e+00,2.551900106500000209e+00,2.671079283500000123e+00,2.704682573799999989e+00
2.551900106500000209e+00,2.620736874699999941e+00,2.728401278699999821e+00,2.671079283500000123e+00
2.620736874699999941e+00,2.660631126000000179e+00,2.735509934600000026e+00,2.728401278699999821e+00
2.660631126000000179e+00,2.768780154299999907e+00,2.836382678400000135e+00,2.735509934600000026e+00
2.768780154299999907e+00,2.909887006399999976e+00,2.931764343000000217e+00,2.836382678400000135e+00
2.909887006399999976e+00,3.129663908099999947e+00,2.919748981700000190e+00,2.931764343000000217e+00
3.129663908099999947e+00,3.431082852899999924e+00,3.088422056999999832e+00,2.919748981700000190e+00
3.431082852899999924e+00,3.430549597100000181e+00,3.180783513200000190e+00,3.088422056999999832e+00
3.430549597100000181e+00,3.443921368599999866e+00,3.121148548299999881e+00,3.180783513200000190e+00
3.430549597100000181e+00,3.801857552800000040e+00,3.581320210299999918e+00,3.443921368599999866e+00
3.801857552800000040e+00,3.744029558099999822e+00,3.548544016000000134e+00,3.581320210299999918e+00
3.744029558099999822e+00,3.577673329700000071e+00,3.351252822400000220e+00,3.548544016000000134e+00
3.577673329700000071e+00,3.318028995600000197e+00,3.113687748099999819e+00,3.351252822400000220e+00
3.318028995600000197e+00,2.936842284599999964e+00,2.883943677099999991e+00,3.113687748099999819e+00
2.936842284599999964e+00,2.644913980600000158e+00,2.893646644399999968e+00,2.883943677099999991e+00
2.644913980600000158e+00,2.747538694999999809e+00,3.002249421600000190e+00,2.893646644399999968e+00
2.747538694999999809e+00,3.299968854799999907e+00,3.501572504399999897e+00,3.002249421600000190e+00
3.299968854799999907e+00,3.532489347099999843e+00,3.762063072400000152e+00,3.501572504399999897e+00
3.532489347099999843e+00,3.674652318200000156e+00,3.976129395700000124e+00,3.762063072400000152e+00
3.674652318200000156e+00,3.692429643000000095e+00,3.943422208699999931e+00,3.976129395700000124e+00
3.692429643000000095e+00,3.278733766999999855e+00,3.520992093699999881e+00,3.943422208699999931e+00
3.278733766999999855e+00,2.760268165899999904e+00,3.098969051200000102e+00,3.520992093699999881e+00
2.760268165899999904e+00,2.611117576399999862e+00,2.916702261699999799e+00,3.098969051200000102e+00
2.611117576399999862e+00,2.558433633299999954e+00,2.824817556799999796e+00,2.916702261699999799e+00
2.558433633299999954e+00,2.463951981900000199e+00,2.786118184999999858e+00,2.824817556799999796e+00
2.463951981900000199e+00,2.364823706300000161e+00,2.754403978600000080e+00,2.786118184999999858e+00
2.364823706300000161e+00,2.320790990399999920e+00,2.585028736699999996e+00,2.754403978600000080e+00
2.320790990399999920e+00,2.430612774300000112e+00,2.573065938300000077e+00,2.585028736699999996e+00
2.430612774300000112e+00,2.730303074000000052e+00,2.872380193200000154e+00,2.573065938300000077e+00
2.730303074000000052e+00,3.155575965000000149e+00,3.415130377100000114e+00,2.872380193200000154e+00
3.155575965000000149e+00,3.776502393499999943e+00,3.793224677400000022e+00,3.415130377100000114e+00
3.776502393499999943e+00,4.158535225199999630e+00,4.222331479600000215e+00,3.793224677400000022e+00
3.943123272199999807e+00,3.502321393299999919e+00,3.606024625499999914e+00,3.959691479700000016e+00
3.502321393299999919e+00,3.098361380300000079e+00,3.313169148600000113e+00,3.606024625499999914e+00
3.098361380300000079e+00,3.014105111800000181e+00,3.157999402999999816e+00,3.313169148600000113e+00
3.014105111800000181e+00,3.033925576800000190e+00,3.199579283999999912e+00,3.157999402999999816e+00
3.033925576800000190e+00,3.188393037700000043e+00,3.311509759799999841e+00,3.199579283999999912e+00
3.188393037700000043e+00,3.414970634999999977e+00,3.460256297900000000e+00,3.311509759799999841e+00
3.414970634999999977e+00,3.651267191800000145e+00,3.468242919500000188e+00,3.460256297900000000e+00
3.651267191800000145e+00,3.418296171999999800e+00,3.354301649299999966e+00,3.468242919500000188e+00
3.418296171999999800e+00,3.098130944099999784e+00,3.196490557799999799e+00,3.354301649299999966e+00
3.098130944099999784e+00,3.043812243000000084e+00,3.257758677500000033e+00,3.196490557799999799e+00
3.043812243000000084e+00,3.125404812799999821e+00,3.128503706700000109e+00,3.257758677500000033e+00
3.125404812799999821e+00,3.374826856399999908e+00,3.155426406800000194e+00,3.128503706700000109e+00
3.374826856399999908e+00,3.486931188599999842e+00,3.335661716300000190e+00,3.155426406800000194e+00
3.374826856399999908e+00,3.749757804000000139e+00,3.737264145100000157e+00,3.486931188599999842e+00
3.749757804000000139e+00,3.891462547500000202e+00,3.932894491999999964e+00,3.737264145100000157e+00
4.158535225199999630e+00,3.943123272199999807e+00,3.959691479700000016e+00,4.311285619000000402e+00
4.222331479600000215e+00,4.158535225199999630e+00,4.311285619000000402e+00,4.383010136000000223e+00
3.598286219699999844e+00,3.850105017200000201e+00,4.016654277699999831e+00,3.731010345200000078e+00
3.850105017200000201e+00,4.015279430299999675e+00,4.047521180799999563e+00,4.016654277699999831e+00
3.850105017200000201e+00,3.565317438200000133e+00,3.756315240600000216e+00,4.015279430299999675e+00
3.565317438200000133e+00,3.397060773200000217e+00,3.577599790499999877e+00,3.756315240600000216e+00
3.397060773200000217e+00,3.412857026499999780e+00,3.440095162099999992e+00,3.577599790499999877e+00
3.412857026499999780e+00,3.564347545700000008e+00,3.200028324699999871e+00,3.440095162099999992e+00
3.564347545700000008e+00,3.601670490800000124e+00,3.145474433500000000e+00,3.200028324699999871e+00
3.601670490800000124e+00,3.665596338299999868e+00,3.048142965699999873e+00,3.145474433500000000e+00
3.665596338299999868e+00,3.570041402100000205e+00,3.027474952800000008e+00,3.048142965699999873e+00
3.570041402100000205e+00,3.389104432999999972e+00,2.928052542400000124e+00,3.027474952800000008e+00
3.389104432999999972e+00,2.900861830499999794e+00,2.640525070099999816e+00,2.928052542400000124e+00
2.900861830499999794e+00,3.019916715699999976e+00,2.902596825799999891e+00,2.640525070099999816e+00
3.019916715699999976e+00,3.447016692600000098e+00,3.722205060499999885e+00,2.902596825799999891e+00
3.447016692600000098e+00,3.207856043900000120e+00,3.507291581500000088e+00,3.722205060499999885e+00
3.207856043900000120e+00,2.864659473600000172e+00,3.030943608099999853e+00,3.507291581500000088e+00
2.864659473600000172e+00,2.779310884400000070e+00,2.818522503500000109e+00,3.030943608099999853e+00
2.779310884400000070e+00,2.897603372299999869e+00,2.989200273699999855e+00,2.818522503500000109e+00
2.897603372299999869e+00,3.177782345699999844e+00,3.291086033100000030e+00,2.989200273699999855e+00
3.177782345699999844e+00,3.219534711000000105e+00,3.292058617999999992e+00,3.291086033100000030e+00
3.219534711000000105e+00,3.158910316700000109e+00,3.413087043500000028e+00,3.292058617999999992e+00
3.158910316700000109e+00,3.299646575900000212e+00,3.510441182300000129e+00,3.413087043500000028e+00
3.299646575900000212e+00,3.401621230800000006e+00,3.520119854199999843e+00,3.510441182300000129e+00
3.401621230800000006e+00,3.326867081600000109e+00,3.417902942100000008e+00,3.520119854199999843e+00
3.326867081600000109e+00,3.322555971299999911e+00,3.397516321999999978e+00,3.417902942100000008e+00
3.322555971299999911e+00,3.418613113400000181e+00,3.527159639699999794e+00,3.397516321999999978e+00
3.418613113400000181e+00,3.336357018999999813e+00,3.460510258699999842e+00,3.527159639699999794e+00
3.336357018999999813e+00,3.154052370300000074e+00,3.330331355099999779e+00,3.460510258699999842e+00
3.154052370300000074e+00,3.358750300500000119e+00,3.339306154400000004e+00,3.330331355099999779e+00
3.408195015700000052e+00,3.255108127899999815e+00,3.126580499500000165e+00,3.250287610700000052e+00
3.255108127899999815e+00,2.939343990099999804e+00,2.782395028499999867e+00,3.126580499500000165e+00
2.939343990099999804e+00,2.519999614300000079e+00,2.462164063399999936e+00,2.782395028499999867e+00
2.519999614300000079e+00,2.431292752600000107e+00,2.471128704699999901e+00,2.462164063399999936e+00
2.431292752600000107e+00,2.473965376599999821e+00,2.551289070700000217e+00,2.471128704699999901e+00
2.473965376599999821e+00,2.794551969800000091e+00,2.838195757699999877e+00,2.551289070700000217e+00
2.794551969800000091e+00,3.043454788700000080e+00,2.995616547700000076e+00,2.838195757699999877e+00
3.043454788700000080e+00,3.248137128899999837e+00,3.022975092199999825e+00,2.995616547700000076e+00
3.248137128899999837e+00,3.298065140399999873e+00,2.973601616899999911e+00,3.022975092199999825e+00
3.298065140399999873e+00,3.345845456400000195e+00,2.973027585000000084e+00,2.973601616899999911e+00
3.345845456400000195e+00,3.301342863899999980e+00,3.078617464100000145e+00,2.973027585000000084e+00
3.301342863899999980e+00,3.398881506299999966e+00,3.253107532500000065e+00,3.078617464100000145e+00
3.398881506299999966e+00,3.519164635500000138e+00,3.463924126799999836e+00,3.253107532500000065e+00
3.519164635500000138e+00,3.839697101700000115e+00,3.797695154499999948e+00,3.463924126799999836e+00
3.839697101700000115e+00,3.941956051900000091e+00,4.031173093099999605e+00,3.797695154499999948e+00
3.941956051900000091e+00,3.802475716000000006e+00,3.907734715100000145e+00,4.031173093099999605e+00
3.802475716000000006e+00,3.745359210000000161e+00,3.896878208600000004e+00,3.907734715100000145e+00
3.745359210000000161e+00,3.724380833400000146e+00,3.805054267700000104e+00,3.896878208600000004e+00
3.745359210000000161e+00,3.492727428499999842e+00,3.634736968199999918e+00,3.724380833400000146e+00
3.492727428499999842e+00,3.156266074899999996e+00,3.386709858500000170e+00,3.634736968199999918e+00
3.156266074899999996e+00,2.997140738200000154e+00,3.213077505799999845e+00,3.386709858500000170e+00
2.997140738200000154e+00,2.819837767200000123e+00,2.937617556100000193e+00,3.213077505799999845e+00
2.819837767200000123e+00,2.611750231799999877e+00,2.679457944600000197e+00,2.937617556100000193e+00
2.611750231799999877e+00,2.593592121799999983e+00,2.759877690400000194e+00,2.679457944600000197e+00
2.593592121799999983e+00,2.623084062799999838e+00,2.872303446100000102e+00,2.759877690400000194e+00
2.623084062799999838e+00,2.669143374999999985e+00,2.829842270999999965e+00,2.872303446100000102e+00
3.358750300500000119e+00,3.408195015700000052e+00,3.250287610700000052e+00,3.357640935800000115e+00
3.339306154400000004e+00,3.358750300500000119e+00,3.357640935800000115e+00,3.440959498799999849e+00
3.731010345200000078e+00,4.016654277699999831e+00,3.799931698800000035e+00,3.599317147399999861e+00
4.016654277699999831e+00,4.047521180799999563e+00,3.948070008100000194e+00,3.799931698800000035e+00
4.047521180799999563e+00,4.060750452299999758e+00,3.826194812799999845e+00,3.948070008100000194e+00
4.047521180799999563e+00,4.015279430299999675e+00,4.096855845200000346e+00,4.060750452299999758e+00
4.015279430299999675e+00,3.756315240600000216e+00,3.752247714900000197e+00,4.096855845200000346e+00
3.756315240600000216e+00,3.577599790499999877e+00,3.421281001400000132e+00,3.752247714900000197e+00
3.577599790499999877e+00,3.440095162099999992e+00,3.206746197100000195e+00,3.421281001400000132e+00
3.440095162099999992e+00,3.200028324699999871e+00,2.965926558400000079e+00,3.206746197100000195e+00
3.200028324699999871e+00,3.145474433500000000e+00,2.889282788100000054e+00,2.965926558400000079e+00
3.145474433500000000e+00,3.048142965699999873e+00,2.824753483499999884e+00,2.889282788100000054e+00
3.048142965699999873e+00,3.027474952800000008e+00,2.849909789199999821e+00,2.824753483499999884e+00
3.027474952800000008e+00,2.928052542400000124e+00,2.854389467299999872e+00,2.849909789199999821e+00
2.928052542400000124e+00,2.640525070099999816e+00,2.775555699799999942e+00,2.854389467299999872e+00
2.640525070099999816e+00,2.902596825799999891e+00,3.000889863799999890e+00,2.775555699799999942e+00
2.902596825799999891e+00,3.722205060499999885e+00,3.833314726499999825e+00,3.000889863799999890e+00
3.722205060499999885e+00,3.507291581500000088e+00,4.144376687800000347e+00,3.833314726499999825e+00
3.507291581500000088e+00,3.030943608099999853e+00,3.582266313899999943e+00,4.144376687800000347e+00
3.030943608099999853e+00,2.818522503500000109e+00,2.897617542299999904e+00,3.582266313899999943e+00
2.818522503500000109e+00,2.989200273699999855e+00,3.127692917500000114e+00,2.897617542299999904e+00
2.989200273699999855e+00,3.291086033100000030e+00,3.453199075500000159e+00,3.127692917500000114e+00
3.291086033100000030e+00,3.292058617999999992e+00,3.490034457999999784e+00,3.453199075500000159e+00
3.292058617999999992e+00,3.413087043500000028e+00,3.557047048999999905e+00,3.490034457999999784e+00
3.413087043500000028e+00,3.510441182300000129e+00,3.620648935100000188e+00,3.557047048999999905e+00
3.510441182300000129e+00,3.520119854199999843e+00,3.618826702399999817e+00,3.620648935100000188e+00
3.520119854199999843e+00,3.417902942100000008e+00,3.460820586200000104e+00,3.618826702399999817e+00
3.417902942100000008e+00,3.397516321999999978e+00,3.350109097899999888e+00,3.460820586200000104e+00
3.397516321999999978e+00,3.527159639699999794e+00,3.289912323699999863e+00,3.350109097899999888e+00
3.527159639699999794e+00,3.460510258699999842e+00,3.321810111200000026e+00,3.289912323699999863e+00
3.460510258699999842e+00,3.330331355099999779e+00,3.291095242399999954e+00,3.321810111200000026e+00
3.330331355099999779e+00,3.339306154400000004e+00,3.451801487600000051e+00,3.291095242399999954e+00
3.339306154400000004e+00,3.440959498799999849e+00,3.553027284800000185e+00,3.451801487600000051e+00
3.440959498799999849e+00,3.457106425900000168e+00,3.607850241499999999e+00,3.553027284800000185e+00
3.440959498799999849e+00,3.357640935800000115e+00,3.274668552800000132e+00,3.457106425900000168e+00
3.357640935800000115e+00,3.250287610700000052e+00,3.103837435500000019e+00,3.274668552800000132e+00
3.250287610700000052e+00,3.126580499500000165e+00,2.931964101300000181e+00,3.103837435500000019e+00
3.126580499500000165e+00,2.782395028499999867e+00,2.713289085099999998e+00,2.931964101300000181e+00
2.782395028499999867e+00,2.462164063399999936e+00,2.460770840899999978e+00,2.713289085099999998e+00
