1.699474685354724013e+00,1.565261497722742146e+00,1.625544583639390694e+00,1.837899975883374948e+00
1.552476479285256561e+00,1.508570916599329070e+00,1.535672183498722587e+00,1.612267174399452108e+00
1.502277891845724023e+00,1.425190831049747642e+00,1.442766207159478453e+00,1.529266105429840650e+00
1.420369202314913037e+00,1.350088638698868415e+00,1.333977328748377156e+00,1.437885118360328285e+00
1.346306645510957800e+00,1.287396417902321177e+00,1.356912390025427184e+00,1.330240468052315439e+00
1.287591513830067536e+00,1.304847778556796456e+00,1.390962092333831279e+00,1.357118020612805731e+00
1.312422759749924062e+00,1.431600559836347486e+00,1.423253447732484966e+00,1.399036989546313725e+00
1.436511596546656389e+00,1.579711698329907321e+00,1.477958737910204379e+00,1.428135850077093538e+00
1.608262459467315830e+00,1.864288403731545696e+00,1.738555504442042432e+00,1.504670477110231497e+00
1.898378035271374609e+00,2.070318730491322423e+00,2.008501816080360936e+00,1.770346034512037425e+00
2.089880019922456089e+00,2.348700723326204276e+00,2.260753289851230363e+00,2.027479031891948669e+00
2.084480126190041638e+00,1.956093379745687422e+00,1.937229631111913930e+00,2.342632081014538237e+00
1.813966685140637969e+00,1.855533267737220271e+00,1.955537175396476757e+00,1.859657720366288958e+00
1.787557263849457012e+00,1.789677015694910223e+00,1.834756231447053132e+00,1.831111481015628595e+00
1.775831384675273128e+00,1.840781700504692919e+00,2.057129276761010761e+00,1.934500094217815658e+00
1.857509608215525354e+00,1.901921498192904902e+00,2.139272302077573684e+00,2.075823220036019823e+00
1.911287719175186472e+00,1.980818929602043310e+00,2.166340773878480341e+00,2.149807383121439486e+00
1.996899630828363970e+00,1.981208219481107369e+00,2.138985459036950587e+00,2.183927580132464907e+00
1.987495734009888437e+00,1.831563327357537796e+00,1.987642214537167051e+00,2.145773691600445954e+00
1.844038410316510168e+00,1.672885648306384532e+00,1.826202579113831881e+00,2.001180376799282623e+00
1.697339489514949618e+00,1.553134679851464917e+00,1.655693310557624365e+00,1.852897570447837650e+00
1.585011789561292739e+00,1.471751764739253288e+00,1.583329617460884409e+00,1.689675371476849319e+00
1.495346477890474590e+00,1.436110816589708739e+00,1.528936066077595246e+00,1.608713115577118380e+00
1.448763078411474226e+00,1.437598042936522713e+00,1.584012086164152455e+00,1.542406126461020710e+00
1.443612682169321593e+00,1.439800406664446752e+00,1.614852851930652200e+00,1.590639294155622441e+00
1.442539972671059489e+00,1.531059371350639964e+00,1.683690746959588758e+00,1.617925497248957178e+00
1.524493256512945427e+00,1.652746934402694157e+00,1.761908913046558611e+00,1.676470055846906559e+00
1.634680615185928332e+00,1.869109585147839425e+00,1.874267528498238189e+00,1.742649334830812080e+00
1.829611880027695481e+00,2.287122225901300876e+00,2.011357605120944303e+00,1.834660826598504935e+00
2.299064247631021907e+00,2.216785839343681896e+00,2.053585527288763313e+00,2.149074050564651284e+00
2.209499094327329161e+00,2.060922696199744664e+00,1.898289203753734888e+00,2.046835234210810484e+00
2.048030491974901945e+00,1.676457538503461464e+00,1.669696518693112530e+00,1.886414361413585539e+00
1.675382654680750871e+00,1.524035196394054381e+00,1.502761036585370524e+00,1.668625969791300401e+00
1.516542079404877175e+00,1.567636340712445620e+00,1.553394130542650187e+00,1.495372516766042326e+00
1.351818296441798406e+00,1.148545896104837816e+00,1.457098481492283604e+00,1.540329929757344951e+00
1.149909396509246839e+00,1.085909322334627669e+00,1.429393824925712986e+00,1.458828281211664857e+00
1.089953199728133537e+00,1.059578211486302157e+00,1.381733461368615190e+00,1.434716823132051955e+00
1.065335734121645173e+00,1.010788247183077360e+00,1.333350355009551125e+00,1.389241507111346641e+00
1.015446618294415737e+00,1.082784416025119434e+00,1.314554070821062792e+00,1.339495302571396484e+00
1.086130533158596423e+00,1.188863821671189092e+00,1.381014462742997884e+00,1.318616423247046088e+00
1.191160377667483061e+00,1.350616540888826211e+00,1.554287793486404334e+00,1.383682200618074898e+00
1.364202877696643057e+00,1.654667822037077629e+00,1.814454636952249622e+00,1.569922932564952855e+00
1.684292643352855556e+00,2.098659536397216030e+00,2.210364872400492953e+00,1.846940247471416718e+00
2.123085193476733412e+00,2.188967765479442384e+00,2.462294657407670950e+00,2.236090633753165857e+00
2.148119052803472595e+00,2.054020833681160507e+00,2.291178754456529632e+00,2.416345343502634080e+00
2.008146295881335863e+00,1.801201124413500665e+00,1.989597013062236464e+00,2.240007527439761059e+00
1.766118172681918619e+00,1.596188835718864940e+00,1.725832900445448015e+00,1.950844574465302683e+00
1.577374390407070726e+00,1.536247964552410306e+00,1.659111537225167021e+00,1.705490326937782353e+00
1.532372983621650420e+00,1.556762447498899471e+00,1.665809287592285193e+00,1.654926649292296936e+00
1.550971033733341109e+00,1.689071275358057012e+00,1.744108698366988008e+00,1.659612201547168597e+00
1.678870086851883991e+00,1.845971334770699412e+00,1.856768605399285343e+00,1.733575109958455096e+00
1.834709811710125704e+00,1.969492974888381154e+00,1.973135254745170153e+00,1.845441212566042433e+00
1.953615815091696462e+00,1.806060142926591672e+00,1.832346725868635229e+00,1.957228732538947691e+00
1.817624772815254142e+00,1.731996008735716464e+00,1.671359068057529429e+00,1.844079674959707926e+00
1.743893810549242529e+00,1.748840288189223990e+00,1.653335540134619031e+00,1.682840329475391528e+00
1.752462662074401933e+00,1.909043400264069934e+00,1.701171281643934163e+00,1.656760094980745945e+00
1.903407353105058375e+00,2.034983651443738495e+00,1.831509616941453311e+00,1.696148932980946711e+00
1.932098080302733445e+00,2.054574997667061531e+00,2.143719646961884440e+00,2.065657674374277608e+00
1.736587030465953418e+00,1.352263088332170682e+00,1.540836748064995598e+00,1.830254588205180388e+00
2.063558673127939169e+00,1.746995434424617022e+00,1.841224397818537639e+00,2.073541808836957934e+00
2.269669946271251071e+00,2.330077764802158669e+00,2.178064256052779424e+00,2.211705306771192259e+00
2.030613083855786982e+00,2.309017702505114844e+00,2.250048168655118364e+00,2.030297487803186307e+00
1.976192667285900706e+00,1.789194010318909012e+00,2.080711680335941782e+00,2.389748879688798677e+00
1.775768755591554227e+00,1.644492327267481846e+00,1.812091734460559156e+00,2.065099016666386511e+00
1.617430451215586595e+00,1.563132475980532510e+00,1.633735812232998796e+00,1.782271831321139199e+00
1.539920155491467435e+00,1.630092083623791988e+00,1.637014509568974985e+00,1.609475041088680447e+00
1.621641996759539461e+00,1.708222689452767229e+00,1.701210910515393193e+00,1.628528538167195006e+00
1.700468663716378392e+00,1.792641172685097928e+00,1.798590655099709945e+00,1.693488712897594617e+00
1.785203683449380963e+00,1.828700555122942939e+00,1.958924617314312888e+00,1.791128482055492466e+00
1.826925197780240318e+00,1.939091893458686711e+00,2.093981127129679543e+00,1.957022834546539913e+00
1.827828571437433158e+00,1.831466787375340965e+00,1.848494657394853302e+00,1.940050731038656995e+00
1.856369745904643764e+00,1.952079680922582439e+00,1.882341480370393727e+00,1.873629148564475821e+00
1.987908847337130913e+00,2.147218866855785002e+00,2.001977938108304045e+00,1.916890646989106717e+00
2.175997657757197334e+00,2.322455104916099522e+00,2.050054138025921624e+00,2.028810090787004139e+00
2.348385148389761756e+00,2.456696286110372274e+00,2.109735390642379027e+00,2.072942844382333227e+00
2.474550138156752066e+00,2.362383827535104786e+00,2.069671366302396009e+00,2.125067730962385770e+00
2.352065651115173850e+00,2.169393623628228074e+00,1.956194659448108775e+00,2.060631669179566750e+00
2.179536385004159360e+00,1.824519820350798849e+00,1.682208895440679974e+00,1.965340632506916707e+00
1.825923416368054886e+00,1.696548389062668694e+00,1.752596016145012703e+00,1.683503012215678440e+00
1.670250226607448152e+00,1.709639923446151233e+00,1.969452582149556985e+00,1.725429060549706461e+00
1.667330389261245660e+00,1.525515543955674236e+00,1.787450517307404008e+00,1.920713300732892259e+00
1.501782274267090767e+00,1.399299098251778339e+00,1.571384620342948013e+00,1.759642183691704442e+00
1.391795487382575747e+00,1.427703772922724434e+00,1.516392026406512716e+00,1.562958216915950604e+00
1.422544434091467913e+00,1.532564878050317159e+00,1.575219342084188456e+00,1.510912191994342679e+00
1.527943439610341514e+00,1.686222632414865474e+00,1.722323213138881925e+00,1.570469279412674002e+00
1.686875188534337155e+00,1.741990848867865704e+00,1.745627821833897864e+00,1.722989739925343322e+00
1.751958908246242563e+00,1.735048995483158274e+00,1.722558127436515152e+00,1.755616692781122534e+00
1.741946220555791403e+00,1.780301499242809671e+00,1.806454447557170662e+00,1.729405698390737545e+00
1.777871568334933539e+00,1.812444860108664457e+00,1.859740590660588833e+00,1.803988820528458659e+00
1.805681873198934584e+00,1.777319988071162760e+00,1.812083900257114077e+00,1.852801123674886030e+00
1.778645821776227764e+00,1.758986797547168690e+00,1.811085731985372815e+00,1.813435666921244138e+00
1.766318044434338042e+00,1.808382634337184491e+00,1.871211954971190750e+00,1.818634121008832150e+00
1.818582690972036620e+00,1.752408973904707068e+00,1.836488750039245943e+00,1.881766396024819876e+00
1.764064269277105801e+00,1.688309866350541588e+00,1.747686734216652882e+00,1.848703261120012931e+00
1.700954187362688774e+00,1.795235973024293941e+00,1.875050056351771799e+00,1.760775748583354616e+00
1.806127174327435192e+00,1.850844316164752756e+00,1.914195847028512087e+00,1.886425467675994838e+00
1.855309611571141160e+00,1.780791784393016330e+00,1.832626056263601422e+00,1.918813982572389554e+00
1.784377125141516363e+00,1.661044703764714248e+00,1.658182607881875770e+00,1.836315757066283583e+00
1.659909198497355076e+00,1.479165199879143300e+00,1.420644539750087088e+00,1.657049059169294125e+00
1.481960792663868931e+00,1.453222673842359702e+00,1.373226706213529935e+00,1.423329529652032965e+00
1.461813339436604409e+00,1.403475201979197839e+00,1.405589026847262391e+00,1.381344478961305189e+00
1.412100443529343385e+00,1.595205133336884185e+00,1.597488635162479964e+00,1.414227259186312313e+00
1.606856018386436658e+00,1.738129802509197352e+00,1.752479177382630704e+00,1.609156198203298027e+00
1.746076054694513546e+00,1.819070817029027509e+00,1.878889840591529525e+00,1.760491030969683957e+00
1.825564651945810191e+00,1.921906348845838552e+00,1.914581256122342756e+00,1.885597221270391088e+00
1.913315240216349800e+00,1.970990594848921029e+00,1.933636165268288742e+00,1.906022891371007333e+00
1.945566870095262191e+00,1.932890971676097136e+00,1.883307015239604532e+00,1.908694273730105362e+00
1.900169442601912007e+00,1.939922644090893655e+00,1.906125493503482371e+00,1.851424883159830781e+00
1.910325679697117529e+00,1.977616592311379762e+00,1.943470942210658858e+00,1.877044164650944813e+00
1.959427400893499316e+00,2.071882434006271367e+00,2.100982876065539795e+00,1.925595806494062812e+00
2.071964760301280517e+00,2.019860688791856429e+00,2.157022032890300700e+00,2.101066358667267320e+00
2.018775471162484347e+00,1.847365501535498833e+00,2.079581066073280304e+00,2.155863122105004415e+00
1.627295786609370909e+00,1.549986821974171480e+00,1.632500037094716028e+00,1.719173350347756868e+00
1.546349466749269652e+00,1.458883282094216582e+00,1.532321266538149374e+00,1.628669048046682777e+00
1.453763352907780693e+00,1.348708133481236748e+00,1.414264099907568406e+00,1.526943607837253802e+00
1.355057152364752771e+00,1.382226660062783719e+00,1.411042809451175106e+00,1.420921722304650858e+00
1.382400097108950732e+00,1.416874658144240628e+00,1.427266954837186352e+00,1.411219862248633827e+00
1.422015891310765223e+00,1.446630099962364469e+00,1.457598530984882901e+00,1.432445897211174879e+00
1.455184617171407346e+00,1.505951146107632699e+00,1.554493271632106044e+00,1.466217909025966160e+00
1.525979937225326655e+00,1.763177293560240777e+00,1.745253299542341097e+00,1.575167661443390710e+00
1.774716574764094723e+00,2.013460303213600255e+00,1.949606962623297468e+00,1.756675275465538366e+00
2.028030366202511647e+00,2.261368058653672630e+00,2.105741907810901647e+00,1.963714961774660983e+00
2.258572505856757839e+00,2.526979985337762802e+00,2.284430614331411480e+00,2.103138743475297723e+00
2.270312531138459100e+00,2.358631836564677897e+00,2.527787129029411606e+00,2.540115188585517103e+00
2.380585705000511698e+00,2.072733467744265479e+00,2.388503497184364388e+00,2.551315475083339113e+00
2.050432064918632502e+00,1.799221716210906097e+00,1.986126660438175096e+00,2.362804593070507053e+00
1.778673944484567393e+00,1.630437776282494200e+00,1.754538865062899244e+00,1.963444365715641293e+00
1.611586373043859988e+00,1.639161968185548268e+00,1.764873984531809548e+00,1.734252583596475716e+00
1.627922192558383108e+00,1.700577503276233138e+00,1.804607347062421985e+00,1.752772198386590263e+00
1.772119563741807680e+00,1.966747462280068914e+00,1.990965412003680823e+00,1.852692991304705661e+00
1.957172558394908224e+00,2.098726320904083842e+00,2.124166107531764602e+00,1.981272605568575873e+00
2.098289631715159143e+00,2.279163506114446847e+00,2.237578653926980188e+00,2.123724124999120999e+00
2.267391011177764870e+00,2.466233239346326656e+00,2.333385361723066875e+00,2.226020955980731575e+00
2.279981431770014222e+00,2.522058410914258086e+00,2.658723246538327700e+00,2.479927795604546681e+00
2.546969210719511434e+00,2.534607886218002371e+00,2.757481418711445809e+00,2.684983908165145650e+00
2.528080217930301909e+00,2.366750995970771765e+00,2.516092684716485728e+00,2.750379758486714010e+00
2.339446809570546293e+00,1.966492571070789674e+00,2.109031690219856259e+00,2.487065607604994621e+00
1.942450891849499151e+00,1.735779043570629065e+00,1.920186551019933852e+00,2.083247375491328324e+00
1.725625309557539344e+00,1.756094380192302351e+00,1.848820480683940115e+00,1.908954094004862823e+00
1.744875330697703175e+00,1.796476943429101469e+00,1.966983768100204255e+00,1.837009037794890665e+00
1.840995843338239846e+00,1.628282747107999695e+00,1.720216034905199365e+00,1.903592911839431245e+00
2.072391986701419775e+00,1.840979187755265700e+00,1.903575689937596405e+00,2.041262849217460040e+00
2.072679123683324409e+00,2.136032104079274241e+00,2.224281198212719968e+00,2.162609281400250438e+00
2.159769519615772904e+00,2.176379525560169004e+00,2.191194442150285138e+00,2.248999313156387903e+00
2.196421051266928437e+00,2.151221832318107818e+00,2.134682930715043003e+00,2.211372393295805150e+00
2.165736866824741647e+00,2.006134215798687670e+00,2.030506858903814660e+00,2.149086371557153985e+00
2.019166866820884643e+00,1.842616379112805847e+00,1.860028478521818629e+00,2.043697844373216999e+00
1.868099974522863915e+00,1.669277719719179709e+00,1.688092410874827198e+00,1.885752885259513345e+00
1.706683177111402383e+00,1.599266976106095139e+00,1.610958397571497835e+00,1.725919471047735687e+00
1.627910534496901152e+00,1.547181473464310564e+00,1.619438147699894914e+00,1.639811354341948357e+00
1.562324377516461471e+00,1.604467626287986004e+00,1.670381931684007615e+00,1.635288257664114564e+00
1.605847590760640209e+00,1.630292657319502014e+00,1.676174392166729366e+00,1.671818587484174667e+00
1.621635564037401611e+00,1.687551620116558793e+00,1.728754873069578535e+00,1.667273660138705926e+00
1.667692978080079769e+00,1.752684524281641121e+00,1.765861692057223653e+00,1.708411362516262022e+00
1.717686671737304716e+00,1.847419494343653046e+00,1.723508129234642361e+00,1.730600715962486325e+00
1.828930066883474703e+00,2.005074914081359516e+00,1.804828928963999601e+00,1.706258837111180426e+00
1.987707767335700426e+00,1.987398839588665478e+00,1.842703416519696713e+00,1.789196231831339245e+00
1.959427696689353571e+00,1.967065254080463621e+00,1.782707038018234380e+00,1.816768752798553210e+00
1.959510878758907726e+00,2.171599921045000325e+00,2.045630215734037805e+00,1.967148760381338679e+00
2.182170559432139445e+00,2.148978745748220121e+00,2.036774964085995343e+00,2.055587674782905161e+00
2.166944560648928597e+00,2.070662007675605931e+00,1.939615850293746391e+00,2.053802736962560438e+00
2.070262068258086341e+00,1.920015870075863385e+00,1.801771442847718063e+00,1.939241221875152466e+00
1.927419221978422970e+00,1.705990598262831393e+00,1.675262176948069781e+00,1.808718858359891213e+00
1.708743882559463856e+00,1.538891144391775434e+00,1.683611349453402628e+00,1.677965868896448720e+00
1.533052238324781547e+00,1.592535854530201966e+00,1.740171978957537835e+00,1.677223341725494921e+00
1.585639712535928725e+00,1.904454221454591867e+00,2.020802265462007696e+00,1.732636529738476705e+00
1.897412975318725215e+00,2.031107388366225397e+00,2.163107472107281826e+00,2.013330851351477602e+00
2.016028492763348279e+00,2.097162382265033820e+00,2.269218492966114109e+00,2.147048610849361605e+00
2.087967499564320484e+00,2.098068720903753626e+00,2.240684749423853539e+00,2.259269240566031733e+00
2.089987492722299667e+00,1.855827524835053310e+00,1.992950482281431013e+00,2.232054200499317353e+00
1.843692789635911433e+00,1.552149969037535326e+00,1.742607756844528843e+00,1.979919138558023040e+00
1.565230785778591649e+00,1.480653824276626063e+00,1.653937914207818327e+00,1.757293665534757299e+00
1.482888243818460960e+00,1.452968334976706632e+00,1.604251292155909780e+00,1.656433832656746041e+00
1.447137442945568786e+00,1.393695394016626565e+00,1.575923601654853679e+00,1.597813288071309845e+00
1.396777584956713003e+00,1.340583245776968857e+00,1.561430484638483662e+00,1.579408794666283811e+00
1.354007858342526571e+00,1.328796404654062568e+00,1.480088859989221906e+00,1.577066663421379022e+00
1.341077755999385612e+00,1.404538684674861759e+00,1.486855778416769747e+00,1.493768526225645044e+00
1.413347496287085336e+00,1.587610768175181652e+00,1.670225466338624010e+00,1.496180856173279672e+00
1.597102804446869362e+00,1.845868054480546583e+00,1.997695550636187090e+00,1.680211440877336315e+00
1.857588405377792240e+00,2.223108280978138396e+00,2.232952164005709950e+00,2.010379931181421220e+00
2.224531470577093550e+00,2.449566163623510651e+00,2.487145055632689949e+00,2.234381655462319927e+00
2.248312185793778450e+00,1.996973293388642601e+00,2.056103385086581081e+00,2.257759139451462893e+00
1.960393684098070688e+00,1.734280609601728917e+00,1.854517374016356301e+00,2.018440658831557322e+00
1.715520330575234231e+00,1.668868786791739334e+00,1.748541088278859901e+00,1.834456454691415939e+00
1.661264791414950759e+00,1.672189108727265339e+00,1.763491389547318322e+00,1.740574075859053327e+00
1.663525847848938533e+00,1.748221601701203776e+00,1.815727492775764507e+00,1.754355110711033117e+00
1.730776844887750965e+00,1.853771486495684240e+00,1.878354207579924440e+00,1.797609123502583728e+00
1.838911404380552561e+00,1.966153620949532499e+00,1.867597745194272463e+00,1.863297067058950152e+00
1.958698416935265918e+00,1.833722636280578078e+00,1.799393192906365790e+00,1.860516242478180926e+00
1.841723912534199536e+00,1.669223951584241306e+00,1.722218555756567238e+00,1.807244675862661021e+00
1.678314008623567277e+00,1.648888578055509591e+00,1.764787261679652941e+00,1.731597204374180521e+00
1.645659700172965811e+00,1.689773329146699199e+00,1.691448769153904186e+00,1.761331429288993666e+00
1.690562386823247998e+00,1.825477238053987206e+00,1.706801364059419068e+00,1.692238609195031884e+00
1.803186102020857939e+00,1.863083981942022627e+00,1.782259980676857092e+00,1.685959394302328329e+00
1.827960112730175224e+00,2.031039810268203905e+00,2.024272674914890491e+00,1.888680930847774331e+00
2.057003472902947827e+00,2.134738399994874136e+00,2.157466708909841380e+00,2.050149830323912514e+00
2.429891741544765615e+00,2.304023449639277299e+00,2.313704490774263878e+00,2.519145986203588539e+00
2.480173045483157424e+00,2.442699495305932444e+00,2.532424191535985525e+00,2.574554757225382851e+00
1.958335626822301778e+00,2.095385792522827195e+00,2.186028762688010385e+00,2.030569564768226254e+00
2.095442150286590977e+00,2.185339289666519136e+00,2.202887050752230458e+00,2.186087558396671238e+00
2.098538780077960464e+00,1.943312422369242620e+00,2.047417711304338361e+00,2.188568768823319299e+00
1.946014511310868889e+00,1.854176991261019092e+00,1.952718440546661771e+00,2.050264553990528871e+00
1.857386995688613762e+00,1.866023801862789044e+00,1.880916605444453271e+00,1.956099042759688933e+00
1.871914686868636712e+00,1.955005576879535800e+00,1.755180475739032131e+00,1.886854505817000094e+00
1.991360112861746190e+00,2.012212014426825402e+00,1.757340506947719261e+00,1.787819140566973664e+00
2.027994220735342523e+00,2.063988976395739527e+00,1.716319228592627644e+00,1.771123701877535206e+00
2.079855976835436326e+00,2.025638194289345329e+00,1.717786492066635473e+00,1.729513503497281057e+00
2.034029532953358643e+00,1.930940773664465482e+00,1.668256659930449803e+00,1.724902534925639719e+00
1.931645633832927311e+00,1.653368079979115279e+00,1.504987179804927910e+00,1.668865631311858388e+00
1.665159458997987896e+00,1.733499621271945568e+00,1.666155385037876080e+00,1.515720345922328960e+00
1.736411959846277053e+00,1.981988768002499679e+00,2.140218420743560834e+00,1.668954582995078484e+00
1.938542166668017819e+00,1.804042382228933317e+00,1.972439714647614917e+00,2.093303313051768644e+00
1.767909107586427497e+00,1.578767096840788975e+00,1.670409374987495088e+00,1.932933599587783879e+00
1.570249516648759558e+00,1.523466091891633623e+00,1.544959755102295551e+00,1.661397377059843361e+00
1.520291177014706729e+00,1.584997513636100086e+00,1.635101286417304678e+00,1.541740047268406633e+00
1.584987724441985657e+00,1.738245495236635518e+00,1.800222560621006940e+00,1.635091187774403432e+00
1.743225394882341517e+00,1.766129349769576473e+00,1.805913545999868086e+00,1.805380018365839501e+00
1.778752697042244479e+00,1.745258476744124598e+00,1.885687942149838481e+00,1.818821249412727159e+00
1.742274610246735689e+00,1.819896697157204368e+00,1.936158969234412108e+00,1.882463983549959474e+00
1.814618358011460098e+00,1.870698631027654546e+00,1.935866148964655142e+00,1.930543428695403740e+00
1.864258291101899889e+00,1.823289284565098312e+00,1.873181481905602075e+00,1.929201453837763092e+00
1.823853081216526340e+00,1.821489646906930160e+00,1.862584365523555885e+00,1.873760706198727588e+00
1.829069203066140181e+00,1.881948721685931858e+00,1.941703654355269704e+00,1.870334924426663159e+00
1.892934117714146769e+00,1.847387762418967183e+00,1.916133155786729159e+00,1.953037854573762555e+00
1.859915015264235194e+00,1.758285857611547875e+00,1.856555895511546206e+00,1.929126575476979299e+00
1.763746789636190471e+00,1.878213917904286712e+00,1.867340747064124118e+00,1.862322037291876731e+00
1.908336871522063660e+00,1.822619548660683986e+00,1.750653592735292419e+00,1.819920415932013924e+00
1.822620921476356903e+00,1.645816249805584164e+00,1.557936385365966681e+00,1.750654911345471687e+00
1.649711863839787407e+00,1.414354112545011422e+00,1.381893810248717713e+00,1.561623989524659528e+00
1.420679000229149835e+00,1.370669478450541101e+00,1.393127458317464429e+00,1.388073537845720740e+00
1.375570142919591454e+00,1.399713343047038538e+00,1.443461330544826948e+00,1.398108418602326486e+00
1.404771301528943361e+00,1.586807335679597752e+00,1.611589226853917367e+00,1.448677375327423134e+00
1.592774425274613659e+00,1.734638326396141794e+00,1.707372586614470444e+00,1.617649507198462899e+00
1.739572363190867277e+00,1.856564323632388991e+00,1.727866615443204745e+00,1.712229068243216412e+00
1.858506879299002490e+00,1.887074501034201157e+00,1.701424183151668101e+00,1.729674512450734447e+00
1.875411492413309622e+00,1.902581287406100996e+00,1.690582163424023454e+00,1.690908580876815615e+00
1.874128895417837226e+00,1.849201385880383963e+00,1.724444844387940545e+00,1.665300139091866694e+00
1.822912257326144481e+00,1.876770458102014372e+00,1.796278011666069485e+00,1.699929314308328943e+00
1.854319955299261968e+00,1.919942545068272111e+00,1.889805107963322239e+00,1.774790384150760625e+00
1.913261780845072257e+00,2.087525442997764547e+00,2.064690273682812993e+00,1.883229212040534284e+00
2.090952175426640913e+00,2.146638488360769870e+00,2.195222676498858938e+00,2.068079521531334564e+00
2.144189342682737642e+00,2.068320346221847128e+00,2.125574973396822109e+00,2.192718100083399513e+00
2.059329256312367296e+00,2.028396332446683381e+00,2.110455372400886542e+00,2.116334994817072435e+00
2.018067590737672390e+00,2.006764060275303407e+00,2.050232372409330761e+00,2.099708780089891036e+00
2.027199562974632663e+00,1.890460999772759276e+00,1.967324568973126686e+00,2.015844882824891382e+00
1.894879297554235009e+00,1.712341820349058130e+00,1.837362499383619951e+00,1.971922508724109013e+00
1.720708926205749556e+00,1.633958195833989047e+00,1.751680946289084329e+00,1.846340500356768999e+00
1.636496388792027856e+00,1.539685562371558403e+00,1.603995588507767023e+00,1.754402009933146767e+00
1.539239946253837754e+00,1.425653040464135657e+00,1.462612051873763086e+00,1.603531359768821662e+00
1.431624421814578829e+00,1.421671098784880405e+00,1.512820121422858710e+00,1.468738236914303386e+00
1.426758525767142238e+00,1.442982309726652757e+00,1.580080150563294650e+00,1.518233723705140426e+00
1.447813608253230244e+00,1.473236087058107602e+00,1.561933987273976587e+00,1.585370471069536435e+00
1.882958879116040096e+00,1.910678226248616163e+00,1.822153291757754978e+00,1.882336954910560411e+00
1.854161156354324103e+00,1.864957584938625956e+00,1.864341606397017737e+00,1.910604523294979540e+00
2.030325101847886948e+00,2.185765583831917436e+00,2.067830426497399010e+00,1.958660866025022429e+00
2.183986084926764715e+00,2.200769428026381647e+00,2.146694578091619565e+00,2.066146942226618766e+00
2.206030767408991178e+00,2.213241150914294852e+00,2.085400693930195892e+00,2.151826641715511634e+00
2.209347441707149695e+00,2.191748218429149464e+00,2.236276865843746631e+00,2.216568665720212827e+00
2.192381632440359329e+00,2.050984665476179636e+00,2.048763756872194364e+00,2.236923148609193834e+00
2.053250994630722026e+00,1.955562794314741781e+00,1.870116901560602951e+00,2.051027631932367257e+00
1.965779126694298329e+00,1.890224636488226695e+00,1.762006682693957105e+00,1.879886843958010978e+00
1.891316639695424184e+00,1.759331219868692786e+00,1.630625313455628111e+00,1.763024613003118413e+00
1.765705497027017179e+00,1.735603855478240032e+00,1.594242920300397603e+00,1.636533273009782796e+00
1.751079140736007789e+00,1.696894913012956918e+00,1.572534448221330594e+00,1.608457779229152118e+00
1.705498108645867594e+00,1.693933934226534488e+00,1.594582606520142498e+00,1.580507140810477384e+00
1.700830779974400020e+00,1.644975422468907933e+00,1.603591619983020466e+00,1.601074943704721143e+00
1.650182995685411269e+00,1.488139132499485262e+00,1.564239286373429572e+00,1.608668182621202369e+00
1.493233929724483655e+00,1.641437195076887789e+00,1.697022540983768035e+00,1.569594620294433973e+00
1.646999643811094760e+00,2.112064050488894118e+00,2.175110209259336624e+00,1.702773355521983722e+00
2.102566185006257360e+00,1.981167764902354467e+00,2.341038749897888849e+00,2.165328827784341659e+00
1.960985816805720816e+00,1.694651638994919107e+00,2.002905452923435803e+00,2.317190833845723663e+00
1.675550846298543561e+00,1.558121290488589938e+00,1.601846207984640946e+00,1.980330263447077632e+00
1.551599993311442383e+00,1.645558308979270912e+00,1.721798674251119321e+00,1.595141906324608394e+00
1.642125661144993254e+00,1.807967460574299912e+00,1.897024720896912875e+00,1.718206988403234492e+00
1.814275355778121268e+00,1.814811512170790841e+00,1.923949554731514855e+00,1.903643331795294324e+00
1.825196476461798056e+00,1.892297546462951674e+00,1.972112435952875442e+00,1.934959043755356545e+00
1.890724062756877100e+00,1.944654657110947982e+00,2.005705678507590406e+00,1.970472584550901685e+00
1.937839814822958973e+00,1.943182652030144064e+00,1.997670977144972770e+00,1.998676889192648742e+00
1.931333594166488865e+00,1.875251709342269368e+00,1.898798716622124960e+00,1.985489662652479836e+00
1.876012496988911371e+00,1.864822725153123972e+00,1.838801932179842558e+00,1.899569057264860472e+00
1.871708286390009857e+00,1.943129421424127923e+00,1.812428719736376204e+00,1.845591415778337518e+00
1.955594205202077607e+00,1.918641201488587855e+00,1.841740456294433947e+00,1.824055084843803298e+00
1.923315723266556088e+00,1.850963638338612771e+00,1.829156613699385980e+00,1.846227619327122982e+00
1.845086560949342536e+00,1.850058823409139297e+00,1.912384041330467133e+00,1.823348776768858315e+00
1.838519803202701697e+00,1.894487024565417510e+00,1.956188118845316959e+00,1.900456291890199267e+00
1.880472860381673605e+00,1.889297102050516486e+00,1.971678093226098882e+00,1.941717530703877426e+00
1.891488411431062389e+00,1.845688367453053091e+00,1.800078617914283141e+00,1.900364344292382990e+00
1.851056221072888031e+00,1.791872691899043080e+00,1.711135199991920874e+00,1.805313823757018321e+00
1.802065826913711089e+00,1.733478555773197094e+00,1.625576855197930159e+00,1.720869056755697901e+00
1.738795614224881270e+00,1.547382603253172118e+00,1.508950485058867308e+00,1.630562949273340889e+00
1.554327596360544961e+00,1.375437172403585873e+00,1.374658877388881262e+00,1.515722986375651393e+00
