1.548752006557222671e+01,-7.444021531664166136e-02,-7.810803516426891024e-02,1.580259994262369072e-01,1.548204231662690056e+01
1.549303689008947948e+01,-7.370673814484833553e-02,-7.889548590111816750e-02,1.581190485632196496e-01,1.548752006557222671e+01
1.549859183095668769e+01,-7.298048809832868855e-02,-7.967609453361036709e-02,1.582115234991476882e-01,1.549303689008947948e+01
1.550418387542688592e+01,-7.226139396649922109e-02,-8.044992282088962721e-02,1.583033612575876770e-01,1.549859183095668769e+01
1.550981217259806577e+01,-7.154938524042411818e-02,-8.121703129305074542e-02,1.583947137046552989e-01,1.550418387542688592e+01
1.551547566046185800e+01,-7.084439210591469971e-02,-8.197748138014408770e-02,1.584853613498507230e-01,1.550981217259806577e+01
1.552117353525075316e+01,-7.014634543667545852e-02,-8.273133174424286695e-02,1.585755519698126559e-01,1.551547566046185800e+01
1.552690483949170286e+01,-6.945517678752971547e-02,-8.347864291081125154e-02,1.586651239392903590e-01,1.552117353525075316e+01
1.553265279473494509e+01,-6.877081838770801592e-02,-8.421947321640942119e-02,1.587382468473603481e-01,1.552690483949170286e+01
1.553844834717151002e+01,-6.809320313419996162e-02,-8.495372444198422135e-02,1.588424800127486158e-01,1.553265279473494509e+01
1.554427468001376056e+01,-6.742226458518238430e-02,-8.568176794955342790e-02,1.589303653769865710e-01,1.553844834717151002e+01
1.555013093424962101e+01,-6.675793695349235835e-02,-8.640350382646258542e-02,1.590176950158155578e-01,1.554427468001376056e+01
1.555601626430241424e+01,-6.610015510018829588e-02,-8.711898874760416744e-02,1.591044739005861575e-01,1.555013093424962101e+01
1.556192983732226764e+01,-6.544885452815517313e-02,-8.782827887842321879e-02,1.591907064264309613e-01,1.555601626430241424e+01
1.556787083382418402e+01,-6.480397137578677857e-02,-8.853142987425975663e-02,1.592763977519634222e-01,1.556192983732226764e+01
1.557383844610137835e+01,-6.416544241071704680e-02,-8.922849689289731601e-02,1.593615515808093352e-01,1.556787083382418402e+01
1.557983187980554085e+01,-6.353320502362691524e-02,-8.991953458512952357e-02,1.594461733129197145e-01,1.557383844610137835e+01
1.558585035331388369e+01,-6.290719722209937859e-02,-9.060459711646960679e-02,1.595302678469123769e-01,1.557983187980554085e+01
1.559189309762508735e+01,-6.228735762454232217e-02,-9.128373816699239529e-02,1.596138401027389631e-01,1.558585035331388369e+01
1.559795935625008312e+01,-6.167362545417572062e-02,-9.195701093632760448e-02,1.596968950154988576e-01,1.559189309762508735e+01
1.560404838569911590e+01,-6.106594053306209358e-02,-9.262446814854304045e-02,1.597794381306380240e-01,1.559795935625008312e+01
1.561015945439731745e+01,-6.046424327621485045e-02,-9.328616206284429113e-02,1.598614740372605314e-01,1.560404838569911590e+01
1.561629184420886318e+01,-5.986847468575493686e-02,-9.394214446873211388e-02,1.599430089660327514e-01,1.561015945439731745e+01
1.562244484816521073e+01,-5.927857634511574797e-02,-9.459246670680518387e-02,1.600240470082680833e-01,1.561629184420886318e+01
1.562861777250440731e+01,-5.869449041333107964e-02,-9.523717965210373726e-02,1.601045944046316782e-01,1.562244484816521073e+01
1.563480993525918628e+01,-5.811615961935018976e-02,-9.587633373987486385e-02,1.601846561140045921e-01,1.562861777250440731e+01
1.564102066685010151e+01,-5.754352725642993688e-02,-9.650997895727619902e-02,1.602642378046221783e-01,1.563480993525918628e+01
1.564724930932989366e+01,-5.697653717657178568e-02,-9.713816485478049545e-02,1.603433445111450972e-01,1.564102066685010151e+01
1.565349521689215173e+01,-5.641513378501648857e-02,-9.776094054423559165e-02,1.604219818915108842e-01,1.564724930932989366e+01
1.565975775593570241e+01,-5.585926203479544411e-02,-9.837835470932758397e-02,1.605001557876740981e-01,1.565349521689215173e+01
1.566603630362022770e+01,-5.530886742132615913e-02,-9.899045561161275153e-02,1.605778707174633502e-01,1.565975775593570241e+01
1.567233024956036758e+01,-5.476389597707801565e-02,-9.959729108163012379e-02,1.606551329988473720e-01,1.566603630362022770e+01
1.567863899433653607e+01,-5.422429426627357191e-02,-1.001989085408853813e-01,1.607319475833272615e-01,1.567233024956036758e+01
1.568496195013759476e+01,-5.369000937964582554e-02,-1.007953549924171660e-01,1.608083201731211886e-01,1.567863899433653607e+01
1.569129854102322952e+01,-5.316098892926492819e-02,-1.013866770323172961e-01,1.608842568472177992e-01,1.568496195013759476e+01
1.569764820081241652e+01,-5.263718104338349635e-02,-1.019729208574529505e-01,1.609597616900236561e-01,1.569129854102322952e+01
1.570401037410397826e+01,-5.211853436136414802e-02,-1.025541322497471597e-01,1.610348399026736155e-01,1.569764820081241652e+01
1.571038451778580125e+01,-5.160499802863243585e-02,-1.031303565912708026e-01,1.611094983017255788e-01,1.570401037410397826e+01
1.571677009793441471e+01,-5.109652169170342262e-02,-1.037016388840995701e-01,1.611837407244172404e-01,1.571038451778580125e+01
1.572316659198379973e+01,-5.059305549323377810e-02,-1.042680237247022162e-01,1.612575732673207918e-01,1.571677009793441471e+01
1.572957348736047756e+01,-5.009455006712968533e-02,-1.048295553301988037e-01,1.613310007740069718e-01,1.572316659198379973e+01
1.573599028175899051e+01,-4.960095653372764701e-02,-1.053862775297524784e-01,1.614040284619932542e-01,1.572957348736047756e+01
1.574241648314022868e+01,-4.911222649497273829e-02,-1.059382337720766037e-01,1.614766616482880834e-01,1.573599028175899051e+01
1.574885160886937996e+01,-4.862831202969682826e-02,-1.064854671301638245e-01,1.615489048890128010e-01,1.574241648314022868e+01
1.575529518681340413e+01,-4.814916568890612036e-02,-1.070280202974908529e-01,1.616207639304216015e-01,1.574885160886937996e+01
1.576174675427559002e+01,-4.767474049113556989e-02,-1.075659356034845970e-01,1.616922435568062255e-01,1.575529518681340413e+01
1.576820585777590900e+01,-4.720498991783982079e-02,-1.080992550076308178e-01,1.617633484257899601e-01,1.576174675427559002e+01
1.577467205356252578e+01,-4.673986790882469350e-02,-1.086280201018711838e-01,1.618340837973120672e-01,1.576820585777590900e+01
1.578114490670906989e+01,-4.627932885775076083e-02,-1.091522721201594187e-01,1.619044541244545055e-01,1.577467205356252578e+01
1.578762399168721231e+01,-4.582332760763687535e-02,-1.096720519340385891e-01,1.619744645198187005e-01,1.578114490670906989e+01
1.579410889130275031e+01,-4.537181944645353460e-02,-1.101874000627103972e-01,1.620441191247014023e-01,1.578762399168721231e+01
1.580059919871520435e+01,-4.492476010272212356e-02,-1.106983566669363928e-01,1.621134241821127198e-01,1.579410889130275031e+01
1.580709451318352521e+01,-4.448210574118534322e-02,-1.112049615732784158e-01,1.621823817827852954e-01,1.580059919871520435e+01
1.581359444472498055e+01,-4.404381295850645639e-02,-1.117072542364782040e-01,1.622509987364404993e-01,1.580709451318352521e+01
1.582009861070955736e+01,-4.360983877900577455e-02,-1.122052737896183511e-01,1.623192785532001359e-01,1.581359444472498055e+01
1.582660663708621485e+01,-4.318014065046323069e-02,-1.126990590147799176e-01,1.623872260419005897e-01,1.582009861070955736e+01
1.583311815734299266e+01,-4.275467643992519884e-02,-1.131886483592974835e-01,1.624548450560000523e-01,1.582660663708621485e+01
1.583963281291877223e+01,-4.233340442959176997e-02,-1.136740799296439286e-01,1.625221399350147422e-01,1.583311815734299266e+01
1.584615025407721411e+01,-4.191628331271675389e-02,-1.141553914995782765e-01,1.625891159707372191e-01,1.583963281291877223e+01
1.585267013714701889e+01,-4.150327218955425501e-02,-1.146326205228070105e-01,1.626557757821660288e-01,1.584615025407721411e+01
1.585919212702708236e+01,-4.109433056336286166e-02,-1.151058041098019236e-01,1.627221245532286809e-01,1.585267013714701889e+01
1.586586418115037134e+01,-4.068941833641408212e-02,-1.155749790564549184e-01,1.629364515161586813e-01,1.585919212702708236e+01
1.587238894356119090e+01,-4.028849580608120234e-02,-1.160416429252242587e-01,1.628549011421241699e-01,1.586586418115037134e+01
1.587891485094101718e+01,-3.989152366093163399e-02,-1.165029051084847805e-01,1.629203361492434499e-01,1.587238894356119090e+01
1.588544159639899789e+01,-3.949846297687927693e-02,-1.169602671123000925e-01,1.629854755471598082e-01,1.587891485094101718e+01
1.589196887994222429e+01,-3.910927521336834273e-02,-1.174137644533593261e-01,1.630503232099536348e-01,1.588544159639899789e+01
1.589849640914979467e+01,-3.872392220958676551e-02,-1.178634323365694847e-01,1.631148837537268748e-01,1.589196887994222429e+01
1.590502389734689892e+01,-3.834236618073637998e-02,-1.183093056654387215e-01,1.631791600432800082e-01,1.589849640914979467e+01
1.591155106410600695e+01,-3.796456971431747679e-02,-1.187514190277902809e-01,1.632431555012149316e-01,1.590502389734689892e+01
1.591807763567379297e+01,-3.759049576646551760e-02,-1.191898067043689474e-01,1.633068740386213469e-01,1.591155106410600695e+01
1.592460334515126519e+01,-3.722010765832125395e-02,-1.196245026766801084e-01,1.633703198124734912e-01,1.591807763567379297e+01
1.593114220468959985e+01,-3.685336907242374449e-02,-1.200555406323609436e-01,1.634477692431187956e-01,1.592460334515126519e+01
1.593766536476879914e+01,-3.649024404916519082e-02,-1.204830945960863875e-01,1.634964987244511558e-01,1.593114220468959985e+01
1.594420119625740462e+01,-3.613069698324918727e-02,-1.209069159119578324e-01,1.635734443838119667e-01,1.593766536476879914e+01
1.595072080945515935e+01,-3.577469262021248236e-02,-1.213273193793663607e-01,1.636216251973344193e-01,1.594420119625740462e+01
1.595723820270917059e+01,-3.542219605295692658e-02,-1.217440552483096128e-01,1.636836445552777575e-01,1.595072080945515935e+01
1.596375333718148504e+01,-3.507317271833688271e-02,-1.221572960109830602e-01,1.637456032016344765e-01,1.595723820270917059e+01
1.597026592390754907e+01,-3.472758839376528101e-02,-1.225670755072956059e-01,1.638072506271257833e-01,1.596375333718148504e+01
1.597677571766293703e+01,-3.438540919385400796e-02,-1.229734247753957316e-01,1.638686277246375889e-01,1.597026592390754907e+01
1.598328250101265802e+01,-3.404660156710082736e-02,-1.233763749505330798e-01,1.639297598673545298e-01,1.597677571766293703e+01
1.598978606260313207e+01,-3.371113229259076888e-02,-1.237759571111822776e-01,1.639906509942469226e-01,1.598328250101265802e+01
1.599628619561593013e+01,-3.337896847674660245e-02,-1.241722020684059430e-01,1.640513035579513890e-01,1.598978606260313207e+01
1.600278269825414057e+01,-3.305007755009372467e-02,-1.245651403538443891e-01,1.641117205421471492e-01,1.599628619561593013e+01
1.600927537295480008e+01,-3.272442726407716329e-02,-1.249548022277012782e-01,1.641719041924382394e-01,1.600278269825414057e+01
1.601576402758091078e+01,-3.240198568789381256e-02,-1.253412176741457718e-01,1.642318579881514307e-01,1.600927537295480008e+01
1.602224847405318542e+01,-3.208272120535852340e-02,-1.257244164161885058e-01,1.642915840938210525e-01,1.601576402758091078e+01
1.602872852950659421e+01,-3.176660251181388089e-02,-1.261044279052998818e-01,1.643510858705221900e-01,1.602224847405318542e+01
1.603520401419843466e+01,-3.145359861104926602e-02,-1.264812813358754118e-01,1.644103646387668760e-01,1.602872852950659421e+01
1.604167475383645325e+01,-3.114367881227158436e-02,-1.268550056276626092e-01,1.644694240779510375e-01,1.603520401419843466e+01
1.604814057815730877e+01,-3.083681272708701376e-02,-1.272256294517097874e-01,1.645282664996529365e-01,1.604167475383645325e+01
1.605460132052678546e+01,-3.053297026653104679e-02,-1.275931812193391024e-01,1.645868938553479710e-01,1.604814057815730877e+01
1.606105681841306421e+01,-3.023212163810827524e-02,-1.279576890811575940e-01,1.646453086055461867e-01,1.605460132052678546e+01
1.606750691326442038e+01,-2.993423734287704516e-02,-1.283191809346415635e-01,1.647035131288753229e-01,1.606105681841306421e+01
1.607395145058787733e+01,-2.963928817255829726e-02,-1.286776844258241126e-01,1.647615099218407431e-01,1.606750691326442038e+01
1.608039028018546546e+01,-2.934724520666511655e-02,-1.290332269529340103e-01,1.648193017571887575e-01,1.607395145058787733e+01
1.608682325444968342e+01,-2.905807980967467161e-02,-1.293858356715592850e-01,1.648768897454510329e-01,1.608039028018546546e+01
1.609325022970392638e+01,-2.877176362821539171e-02,-1.297355374806598294e-01,1.649342763631194142e-01,1.608682325444968342e+01
1.609967106653620661e+01,-2.848826858828546957e-02,-1.300823590385551121e-01,1.649914644591214119e-01,1.609325022970392638e+01
1.610608562794120502e+01,-2.820756689250866756e-02,-1.304263267689650674e-01,1.650484550664731709e-01,1.609967106653620661e+01
1.611249378075033789e+01,-2.792963101739729531e-02,-1.307674668454289202e-01,1.651052506719588864e-01,1.610608562794120502e+01
1.611889539536188209e+01,-2.765443371066392611e-02,-1.311058052080946168e-01,1.651618535303013002e-01,1.611249378075033789e+01
1.612529034488693824e+01,-2.738194798853900783e-02,-1.314413675637320644e-01,1.652182650773287298e-01,1.611889539536188209e+01
1.613167850645460888e+01,-2.711214713313593941e-02,-1.317741793799637462e-01,1.652744880807713868e-01,1.612529034488693824e+01
1.613805975931575531e+01,-2.684500468982333604e-02,-1.321042659007446718e-01,1.653305234517152278e-01,1.613167850645460888e+01
1.614443398644985805e+01,-2.658049446463246410e-02,-1.324316521302723593e-01,1.653863737290087177e-01,1.613805975931575531e+01
1.615080107303188228e+01,-2.631859052169217145e-02,-1.327563628513878657e-01,1.654420399551045917e-01,1.614443398644985805e+01
1.615716090796583160e+01,-2.605926718068122747e-02,-1.330784226130125314e-01,1.654975247276422590e-01,1.615080107303188228e+01
1.616351338260366788e+01,-2.580249901431706447e-02,-1.333978557477764892e-01,1.655528293999285749e-01,1.615716090796583160e+01
1.616985839114024870e+01,-2.554826084585171131e-02,-1.337146863618891846e-01,1.656079557443234651e-01,1.616351338260366788e+01
1.617619583052649546e+01,-2.529652774661604250e-02,-1.340289383414992597e-01,1.656629054743616325e-01,1.616985839114024870e+01
1.618252560029439735e+01,-2.504727503356568921e-02,-1.343406353542833109e-01,1.657176801557523615e-01,1.617619583052649546e+01
1.618884760192277028e+01,-2.480047826686297696e-02,-1.346498008501419985e-01,1.657722807453765046e-01,1.618252560029439735e+01
1.619516174032233380e+01,-2.455611324748679242e-02,-1.349564580573469341e-01,1.658267097043975291e-01,1.618884760192277028e+01
1.620146792305070704e+01,-2.431415601484841413e-02,-1.352606299995464112e-01,1.658809687427674762e-01,1.619516174032233380e+01
1.620776605920787361e+01,-2.407458284445306018e-02,-1.355623394903798518e-01,1.659350584920003813e-01,1.620146792305070704e+01
1.621405606098760899e+01,-2.383737024556820822e-02,-1.358616091249208457e-01,1.659889811502240631e-01,1.620776605920787361e+01
1.622033784207799911e+01,-2.360249495891906385e-02,-1.361584612972671360e-01,1.660427373465753753e-01,1.621405606098760899e+01
1.622661131953133307e+01,-2.336993395441277002e-02,-1.364529181870609564e-01,1.660963295948062468e-01,1.622033784207799911e+01
1.623287641164427342e+01,-2.313966442887495714e-02,-1.367450017801719875e-01,1.661497583219881669e-01,1.622661131953133307e+01
1.623913303949110087e+01,-2.291166380381928422e-02,-1.370347338500458589e-01,1.662030255006939627e-01,1.623287641164427342e+01
